   -0.233446733397889084E+01   -0.465387391534800976E+01    0.150376942852142065E+04    0.183435210389872871E+00   -0.169786630968444863E+01    0.100563151818714047E+01   -0.260849740130542651E+01    0.710329138575729990E+00    0.350910175317640324E+03
   -0.267762799037135757E+01   -0.480510399663259946E+01    0.147244792351162778E+04    0.442781102727841436E+00   -0.148086632671223217E+01   -0.144873419317736420E+02   -0.252903745631979771E+01    0.535309629387118902E+00    0.350967717278763985E+03
   -0.336160762523958390E+01   -0.523958385053790465E+01    0.151144899343649831E+04    0.972248945346477100E+00    0.309670308636293079E+00    0.193552508695538705E+01   -0.162108668697053560E+01    0.843977657831668088E-01    0.351037576649960329E+03
   -0.352361834761201642E+01   -0.905241491540104981E+01    0.144460195919751914E+04    0.146141930692400379E+01   -0.102194737539486535E+01   -0.190190594253640128E+02   -0.108163650284520862E+01    0.722420489520060993E+00    0.351061045331135801E+03
   -0.316580710775125951E+01   -0.494204091634792952E+01    0.163042478924233728E+04    0.462654144575713744E+00    0.131052027653621561E+01   -0.182654349278721639E+01    0.113092139744466635E+01    0.189801747818177741E+00    0.351066058583515769E+03
   -0.324585919073608231E+01   -0.808214373406946152E+01    0.157278954146496312E+04    0.728238359989317630E+00   -0.990763287673716242E+00   -0.699321127348775029E+01   -0.182745423926893835E+01    0.863502140660840189E+00    0.351104333461820261E+03
   -0.275952657899594733E+01   -0.469850006210882931E+01    0.137333838166520172E+04    0.103282318851223920E+01    0.143843897265412846E+01    0.951343374120941832E+00    0.325627263872193318E+00    0.737948799752120299E-01    0.351188162285099452E+03
   -0.225694405829410805E+01   -0.450534477252121057E+01    0.125977439019383155E+04    0.112460167950806245E+01    0.215505865642018346E+01   -0.562240683596036739E+01   -0.901039993572609887E+00    0.105352605638781932E+00    0.351272898215732823E+03
   -0.287333836202137682E+01   -0.496515634439796649E+01    0.143373068257339446E+04    0.883495042918331919E+00    0.349347354825874223E+01   -0.958220408796259626E+01   -0.344870145203494260E+01    0.104566212022331337E+00    0.351405789144583764E+03
   -0.319560425794626113E+01   -0.481829442334917069E+01    0.151877209122245881E+04    0.925473988903864786E+00    0.728445614294992438E-01   -0.352619093542395845E+01   -0.807856649494630652E+00    0.827661764723219506E+00    0.351469095726431192E+03
   -0.268801410234072691E+01   -0.392821524353187712E+01    0.141025778524832822E+04    0.766428646356311916E+00    0.761136415783029818E+00   -0.105050838890278886E+02   -0.127647705197511474E+01    0.495705931440269087E+00    0.351517416247395147E+03
   -0.270120993601386417E+01   -0.525231094110150032E+01    0.141027467736465360E+04    0.683890702520796090E+00   -0.269510667034112839E+01   -0.151329053221994450E+02   -0.412009252008501914E+01    0.127962766304215242E+00    0.351536236538211824E+03
   -0.385932906669786036E+01   -0.125128273098380500E+02    0.145584906741099712E+04    0.166698710768027158E+01   -0.302358824272092175E+01    0.971513042262515114E-01   -0.930698477700338422E+00    0.936709480688469598E+00    0.351538231673497194E+03
   -0.353832832707045775E+01   -0.737162486811458262E+01    0.136059828118675296E+04    0.179569898305041420E+01   -0.359813477094571921E+01   -0.174884987697083005E+01    0.374037236441347787E+00    0.267289570923421149E+00    0.351589841133636185E+03
   -0.333438116611739943E+01   -0.634875525944793395E+01    0.145411575001732604E+04    0.124694031617567092E+01   -0.345418107711764399E+00   -0.884390403568357897E+01   -0.804019900390123610E+00    0.909470434159549868E+00    0.351646622701546676E+03
   -0.310484596250826783E+01   -0.743098228173723641E+01    0.136756929649027711E+04    0.132989073659276080E+01   -0.295667530660161848E+01   -0.136267236627388399E+02   -0.141418169272930250E+01    0.651043098043408652E+00    0.351758966258024770E+03
   -0.184453595854292907E+01   -0.334228146487824418E+01    0.140327167249988679E+04    0.395638612217080521E+00    0.279982362243567096E+01   -0.744800052758926689E+01    0.160961378668061172E+01    0.399068294140836222E+00    0.351788479680120417E+03
   -0.244865378858454541E+01   -0.367424105939681134E+01    0.135777372757586500E+04    0.901932929484752677E+00    0.600963932613038843E+01   -0.172714364109248670E+02   -0.184732247940659189E+01    0.566606186400837319E-01    0.351847016108246635E+03
   -0.302056337348069981E+01   -0.499840279636159934E+01    0.140254784169288632E+04    0.112793429357296748E+01   -0.188896064105414752E+01   -0.400846366302689461E+01   -0.179340669354128579E+01    0.866459284002785934E+00    0.351902216044747092E+03
   -0.252598497349281637E+01   -0.542111042085668338E+01    0.131693998220971048E+04    0.111850780532761362E+01    0.562166052183912157E+01   -0.141506001506380379E+02    0.174661072790230598E+01    0.229211248450964106E-01    0.351903947217254995E+03
   -0.309374639465760559E+01   -0.472063974097383898E+01    0.146021986766919235E+04    0.945910104842416999E+00    0.286748741437603449E+01   -0.707360658559483824E+00   -0.455910488687076310E+01    0.427331664582527304E-01    0.351952559949959152E+03
   -0.240720337964616071E+01   -0.322348908661572509E+01    0.150399963470300236E+04    0.286645598404516200E+00    0.649710062535445942E+00   -0.190252966899400846E+02   -0.197805001051135232E+01    0.864401723994415172E+00    0.351987237523104000E+03
   -0.306986595804642626E+01   -0.456874718620416331E+01    0.142449595324453890E+04    0.115028311030319497E+01   -0.302751378634090473E+01   -0.253125119578336921E+01   -0.142659725517456160E+01    0.719903770231469342E+00    0.352058459026824778E+03
   -0.262061999791199796E+01   -0.558096165310924341E+01    0.124116805230425712E+04    0.155052606618806443E+01    0.805156162938087583E+01   -0.227441138279531785E+01    0.723293768569869044E+00    0.442650871361148935E-02    0.352107894403400053E+03
   -0.262696966199568216E+01   -0.456803620294386192E+01    0.126328298587039762E+04    0.137521585394637658E+01    0.681989208426863414E+01   -0.123795199099119451E+02   -0.554939294235544978E+01    0.198858238690251231E-01    0.352117546600770879E+03
   -0.279645045544412696E+01   -0.479025693968964283E+01    0.161938741634185908E+04    0.176293642653544858E+00   -0.376600470887402627E+01   -0.151693997926861339E+02   -0.232848217954661640E+01    0.743323969943306628E+00    0.352117589979567413E+03
   -0.227050383919995724E+01   -0.505735921712101977E+01    0.135704205868842564E+04    0.759286857590200981E+00    0.648949975191031925E+01   -0.152857026316471902E+02    0.104779719538794858E+01    0.901053946949940260E-01    0.352219335762609035E+03
   -0.224466042968637147E+01   -0.420051074525144763E+01    0.131743371512260592E+04    0.857539535740056813E+00    0.112195948217711461E+01   -0.771654166235514438E+01   -0.912635145884739707E+00    0.273075163948214739E+00    0.352230463010952121E+03
   -0.319913709235140331E+01   -0.604783740386333513E+01    0.135520196484534290E+04    0.162216512270705238E+01   -0.107816375542238951E+01   -0.113313825009389628E+02   -0.995592953172642403E+00    0.725863473298173467E+00    0.352249112163247105E+03
   -0.307477898134467864E+01   -0.444395456689941426E+01    0.146685579595600166E+04    0.914444951816925311E+00    0.658117185981488717E+00   -0.847054487558150271E+01   -0.307557632546126980E+01    0.475747618084947227E-01    0.352262897486964789E+03
   -0.221182730206150246E+01   -0.489130447538701674E+01    0.127145146820468130E+04    0.103048454153185265E+01    0.865090550889154031E+01   -0.187699315678392047E+02   -0.122060848343700989E+01    0.101341813648077483E+00    0.352270778485946721E+03
   -0.244824566652183151E+01   -0.386437153754697960E+01    0.134406066632300713E+04    0.898697650853550911E+00    0.285903413768875225E+01   -0.367131724723290986E+01    0.176986686590035003E+01    0.840266555881979266E-01    0.352309951826237636E+03
   -0.260715357145030424E+01   -0.541715529398461015E+01    0.127936647344385165E+04    0.131153742555518704E+01   -0.149028666216659644E+01   -0.170263912477994239E+01   -0.217906262519865779E+01    0.767882973493875937E-01    0.352314397479580975E+03
   -0.249050786075223307E+01   -0.435996397466376173E+01    0.136086123468034293E+04    0.951990129568502041E+00    0.152196987559862151E+01   -0.988379380708557598E+01   -0.204245453172425151E+00    0.274157634049452537E+00    0.352332760942125333E+03
   -0.308271272503930049E+01   -0.516411453472365345E+01    0.151171768087530609E+04    0.832978404243714721E+00   -0.157360246708536788E+01    0.406625667861575835E+00    0.485221231825578414E+00    0.145426813855868947E+00    0.352382701655577762E+03
   -0.354379108881079929E+01   -0.518253332415852164E+01    0.152850545576531749E+04    0.118662811815791969E+01   -0.136880261965115269E+01   -0.131454385020060975E+02   -0.111032219904963192E+01    0.773545149373614405E+00    0.352398650111934330E+03
   -0.358276448138151338E+01   -0.620848620133576645E+01    0.136602066281967518E+04    0.180909585476777757E+01   -0.228125741031538976E+01   -0.132957213223552095E+02   -0.979905232263924120E+00    0.707332401809438904E+00    0.352403199749439523E+03
   -0.278725407146384541E+01   -0.550037512998503075E+01    0.133964338480897914E+04    0.109081078191809677E+01   -0.227343829139980524E+01   -0.167694849718803454E+02   -0.199906012241103337E+01    0.519739629012176407E+00    0.352421371805050285E+03
   -0.245435039453548676E+01   -0.381349672739547962E+01    0.137359231329331078E+04    0.775307102122268610E+00   -0.298101541827717131E+01   -0.574381243643154349E+01   -0.203897849258708064E+01    0.554499582891404441E+00    0.352429083657488718E+03
   -0.335475757038508249E+01   -0.611513056017809120E+01    0.140729019113062850E+04    0.143264886951598136E+01   -0.982476204985990087E+00   -0.212177290292805765E+01    0.445169904436462538E+00    0.151958142926285150E+00    0.352486522002982156E+03
   -0.333179351642411170E+01   -0.537672189232107023E+01    0.136866736485587899E+04    0.155514759528709767E+01   -0.274347889103553566E+01   -0.523912163390252061E+01    0.113036872890118012E+01    0.134051161406368496E+00    0.352488990663143682E+03
   -0.349461021129872584E+01   -0.607979862257899306E+01    0.147985728725947001E+04    0.127101697699288430E+01   -0.120344213863105542E+01   -0.147416435129978751E+01   -0.137922288831877715E+01    0.340820008786836826E+00    0.352606569038850239E+03
   -0.205305169243516517E+01   -0.506260086635658091E+01    0.135042924299649940E+04    0.638608327094420503E+00    0.881158794623818409E+01   -0.158886441155182752E+02    0.728766953299267328E+00    0.117398424017455982E+00    0.352619181287341121E+03
   -0.284251446172745048E+01   -0.646217646757836306E+01    0.136196887567184103E+04    0.108879516602621695E+01   -0.220569165160388447E+01   -0.188581082644027518E+02   -0.177809501942105097E+01    0.873878904382252797E+00    0.352623885500864105E+03
   -0.336598396243756426E+01   -0.567412795891502242E+01    0.150259711098580806E+04    0.122300293127237047E+01   -0.349235534054109520E+01   -0.956060461159870911E+01   -0.863323831180915491E-01    0.267275292294666011E+00    0.352731155006209860E+03
   -0.302806387356545592E+01   -0.628485375222755316E+01    0.128965852091885949E+04    0.161554949561130456E+01   -0.345516485429080689E+01   -0.502944778628403633E+01   -0.752093594707801572E+00    0.280626939290723576E+00    0.352731316652460464E+03
   -0.262538560111498320E+01   -0.506266176403293677E+01    0.128606370454280068E+04    0.139119981801368553E+01   -0.210025778047857603E+01   -0.146580995531472826E+02   -0.116834186347643776E+01    0.343343814894077171E+00    0.352764554422115850E+03
   -0.406758345385532749E+01   -0.949466428050953581E+01    0.162955565850076664E+04    0.135313024984743890E+01   -0.146483488739996970E+01   -0.819298707480603383E+01   -0.978737987713268254E+00    0.939544168237003707E+00    0.352881178227047485E+03
   -0.427731355771329547E+01   -0.684175647975201073E+01    0.164585981645313905E+04    0.148797736069697351E+01   -0.349887599636081648E+01   -0.644081542509497673E+01   -0.651255016727231961E+00    0.749092379741897019E+00    0.352913532307332900E+03
   -0.337026469043203569E+01   -0.579198564410557104E+01    0.128564059940262155E+04    0.190807355254157240E+01   -0.343722083675182821E+01   -0.175731356507078722E+02    0.464805455387808486E+00    0.366356541703229288E+00    0.352987871912685591E+03
   -0.269204217766943721E+01   -0.450586576335989797E+01    0.138625984848637836E+04    0.898447724976355389E+00   -0.386595858148719129E+01   -0.164913042363054352E+02   -0.227133273100576050E+01    0.581110423913599461E+00    0.353009620360557506E+03
   -0.281128137753132457E+01   -0.530580488101647774E+01    0.147726747314136219E+04    0.624643573876786817E+00   -0.601357664115989010E+00   -0.398281923094457468E+01   -0.309235936937582379E+01    0.173667603953012201E+00    0.353017668484737897E+03
   -0.230930479066971905E+01   -0.494314894013215245E+01    0.137578516887182013E+04    0.610091624801875732E+00    0.864804383165500035E+01   -0.191583154000273979E+02    0.737925160926395485E+00    0.118889478697329826E+00    0.353020950594593842E+03
   -0.402693083006513142E+01   -0.799064246310551418E+01    0.163710675400472564E+04    0.124347335782840851E+01   -0.236408376997616365E+01   -0.167694334838951562E+02   -0.108942572839363372E+01    0.833558229758120328E+00    0.353037434292204807E+03
   -0.290013776163796777E+01   -0.525737625597126446E+01    0.133892601108142162E+04    0.125298246842773686E+01    0.716536743429448286E+00   -0.591652540414632000E+00   -0.615123758036581592E+00    0.155959024102306137E+00    0.353057938989650268E+03
   -0.337065791050296681E+01   -0.606543111668965729E+01    0.127737801300121623E+04    0.199873935154908189E+01   -0.184965462788289070E+01   -0.102235825513330596E+02    0.187385643629500009E+01    0.439372511826475520E+00    0.353069626729607762E+03
   -0.241729098751965488E+01   -0.457508083186783487E+01    0.128532703501608125E+04    0.117504286419276038E+01   -0.927264485872522748E+00   -0.146479757459414373E+01   -0.161472066794742464E+01    0.843555166194754963E-03    0.353102293585706718E+03
   -0.257464639919620630E+01   -0.481568616941211580E+01    0.131850876454938270E+04    0.109776692661248632E+01    0.160545753911722500E+01   -0.654564420801057345E+01   -0.586029704171815258E+01    0.221353319907057720E-01    0.353113240138970696E+03
   -0.248643243467058461E+01   -0.506953039369448177E+01    0.147653964336407398E+04    0.406985426089573110E+00   -0.185518012119246301E+01   -0.136237638352215704E+02   -0.236327480622348629E+01    0.980673077981583985E+00    0.353122635421693303E+03
   -0.286990926860693563E+01   -0.547824583094913464E+01    0.139945611246963790E+04    0.112603677851886008E+01    0.305630324813035870E+00   -0.121214433818914777E+02   -0.174491776820590250E+01    0.316531227366759149E+00    0.353149634888247874E+03
   -0.292969161048861793E+01   -0.593606717467442202E+01    0.133026027615048679E+04    0.145711650667071080E+01   -0.331112323158590183E+00   -0.188247608822256112E+02   -0.103563463335409889E+01    0.451550587109619705E+00    0.353153127760631321E+03
   -0.273002861202412817E+01   -0.493047571064813006E+01    0.145345845257811152E+04    0.670735557289495077E+00   -0.152616057292402241E+01   -0.179705075139603530E+02   -0.178978174014560842E+01    0.963905826976601876E+00    0.353157666405602015E+03
   -0.294970314272452150E+01   -0.500508612538282094E+01    0.153341993632423396E+04    0.415894059618898915E+00    0.502900371883204755E+01    0.138109877468920317E+01   -0.123709202080682967E+01    0.878164336002672935E-01    0.353158701538427636E+03
   -0.393618282531999597E+01   -0.738884140121275745E+01    0.154610569155035091E+04    0.154341853620652891E+01   -0.204821461038471675E+01   -0.191273052717266268E+02    0.163348989455055982E+01    0.268261501031481775E+00    0.353174382571312435E+03
   -0.277313173534284019E+01   -0.491204692932522313E+01    0.128962034716245398E+04    0.136309186735030963E+01    0.576319680753113239E+00   -0.111038972694817719E+02   -0.764848246660082332E+00    0.337627975264058966E+00    0.353202661612708880E+03
   -0.308270456072036225E+01   -0.579591995471410826E+01    0.161790578983079831E+04    0.485252492704855598E+00   -0.300232475173593016E+01   -0.194605235022158496E+01   -0.231794856433075402E+01    0.492922088208524733E+00    0.353212325247589774E+03
   -0.285166583232501303E+01   -0.489596425808665003E+01    0.145512881361933114E+04    0.777961948800327541E+00    0.173194156341491201E+01   -0.167808225280232293E+02   -0.390282142954779276E+01    0.773017881687824010E-01    0.353216633708475683E+03
   -0.295574769252717040E+01   -0.486844505947112971E+01    0.133162624925101682E+04    0.141048780744295232E+01   -0.515563509621558946E+00   -0.688078603208860962E+01    0.774374417189219955E+00    0.338214755284125090E+00    0.353223996862297895E+03
   -0.260390662078983404E+01   -0.448088310126672162E+01    0.131318809458100964E+04    0.104659275328598156E+01    0.538347277792283840E+01   -0.787607875607395869E+00   -0.461758801583950618E+01    0.468740682160808386E-01    0.353247837430453956E+03
   -0.265610538482085445E+01   -0.520724977530561972E+01    0.130953969909327634E+04    0.125106816457553816E+01    0.141255010334724052E+01   -0.130346436808045922E+02    0.198309418244754543E+01    0.117177307389014523E+00    0.353253837518650016E+03
   -0.263044465780147085E+01   -0.472565040924707347E+01    0.133660192362614293E+04    0.101565319342258320E+01   -0.329891144517922230E+01   -0.119968816965337641E+02   -0.181121027078016716E+01    0.902898441665953455E+00    0.353275257236926450E+03
   -0.241886586417718163E+01   -0.383500881705187169E+01    0.136663588546040864E+04    0.752883783640676540E+00    0.500370980700809298E+01   -0.139454005596498973E+02    0.256833244071365208E+00    0.117491557122677490E+00    0.353278268262112931E+03
   -0.241799664890881516E+01   -0.512889215476883109E+01    0.132976026462151231E+04    0.947219230932106804E+00   -0.363351655490301351E+00   -0.115052107326431035E+02   -0.216441933979672552E+01    0.397782885264233721E+00    0.353309121141146193E+03
   -0.260069656674610172E+01   -0.531501226809060867E+01    0.124881100186096546E+04    0.144766435689367690E+01    0.126320583343036752E+01   -0.795117345332605829E+01   -0.193727888342194010E+01    0.742778028396339635E-01    0.353330888338979548E+03
   -0.356925467810170538E+01   -0.142097278109011995E+02    0.153191806762115380E+04    0.119605792187769033E+01   -0.217119991974546034E+01   -0.156860635624421096E+02   -0.134308897127237881E+01    0.920360018345560360E+00    0.353339167135336709E+03
   -0.260577513983096409E+01   -0.410433256290325055E+01    0.136543042869518695E+04    0.859662696997439468E+00    0.275679622886802012E+01   -0.113522750308004312E+02   -0.462222811974488401E+01    0.313144874804765633E-01    0.353353286436166684E+03
   -0.280251538139611966E+01   -0.420261914914576806E+01    0.136109701925879517E+04    0.112096435152292706E+01    0.107084314115472701E+01   -0.576012495880208242E+01   -0.994830983717224449E+00    0.149760636859688472E-01    0.353376139771790179E+03
   -0.337579068989520792E+01   -0.599923341569920510E+01    0.160837084715666606E+04    0.682356484083620707E+00   -0.627161169393998907E+00   -0.943508560016423026E+01   -0.170623961068067942E+01    0.903487933884179806E+00    0.353384349536420132E+03
   -0.351034913941809457E+01   -0.634506898731461888E+01    0.142814913572314390E+04    0.159077500838622665E+01   -0.383139146961018096E+01   -0.198249613183818241E+01    0.194530442565995720E+01    0.147879446190016417E+00    0.353391100308600357E+03
   -0.397948604661350913E+01   -0.753332688484507607E+01    0.150105270284459152E+04    0.176809179039555797E+01   -0.388269404857914768E+01   -0.559627799217350308E+01    0.740381339185005594E+00    0.337655717372035868E+00    0.353405926947825549E+03
   -0.352558964957444765E+01   -0.522193761910616594E+01    0.154656417634775812E+04    0.112555547083796004E+01   -0.222050858208085700E+01   -0.965964622698353814E+01   -0.129461451787093207E+01    0.506604773536833197E+00    0.353434882664372026E+03
   -0.292120074811879071E+01   -0.573874857075485600E+01    0.138014809567562588E+04    0.120470397616659408E+01   -0.281205636564966932E+01   -0.163503665049483153E+02   -0.117116163675044938E+01    0.497209429697346827E+00    0.353446805492872329E+03
   -0.307417769989149825E+01   -0.445307569079668042E+01    0.163573308761227872E+04    0.366477564958136881E+00   -0.162892773197576002E+01   -0.164680927574885878E+02   -0.195199891005624160E+01    0.917812198854529249E+00    0.353470469602699097E+03
   -0.259773161175870904E+01   -0.507287478327677377E+01    0.130982439253038456E+04    0.116497541158121187E+01   -0.303099562244013132E+00   -0.167498309842025392E+02   -0.114782259149186139E+01    0.395031738992228265E+00    0.353470540813684067E+03
   -0.283997631018246288E+01   -0.546712940881203302E+01    0.133188897103084264E+04    0.110615687074072966E+01    0.963840408363988566E+01   -0.299281673013828708E+01   -0.396877577516701363E+01    0.416957554683112450E-01    0.353476298013045550E+03
   -0.272297854758067359E+01   -0.422706950439770246E+01    0.159957573158195692E+04    0.190618067382675171E+00   -0.119993065107671137E+01   -0.152133952619974480E+02   -0.267041998143335668E+01    0.453834136288600531E+00    0.353478678955969599E+03
   -0.332861901869939558E+01   -0.578441366740408824E+01    0.144684834323733753E+04    0.134810720295680220E+01   -0.350268730328175248E+01    0.117747093607587772E+01    0.719896861169875280E+00    0.125369870991709487E+00    0.353502547647093650E+03
   -0.212242612929084551E+01   -0.356962052670482777E+01    0.135512317348994975E+04    0.703921615980495297E+00    0.371132121130624171E+01   -0.162514182061686654E+02   -0.187782375264049772E+01    0.212409598960163454E+00    0.353509013437945669E+03
   -0.324095714456371375E+01   -0.481845785170926533E+01    0.160819791624104710E+04    0.605848971769656686E+00   -0.318604639398731670E+01   -0.255942687486989229E+00   -0.165779757484240253E+01    0.511541900027693397E+00    0.353522786235359263E+03
   -0.265810907204050828E+01   -0.514924655466701608E+01    0.138135299214224142E+04    0.851672786558193451E+00    0.837625986807922907E+01   -0.424377816836350874E+01   -0.467222119014157045E+01    0.227101226392945124E-01    0.353529256371028055E+03
   -0.419905993366634611E+01   -0.728325801671314466E+01    0.158736490687322248E+04    0.159891242663257138E+01   -0.292042880826745455E+01   -0.962526854521907360E+01    0.177409482698542043E+01    0.297692452114304895E+00    0.353531978409592966E+03
   -0.259961539958278287E+01   -0.502475815935300396E+01    0.133914688577817424E+04    0.112792264395367248E+01   -0.186743100940198303E+01   -0.621462237600222878E+01   -0.168834939577020648E+01    0.817427410601026250E-01    0.353544193872868050E+03
   -0.261001674092976366E+01   -0.424867234200224964E+01    0.138766352674865129E+04    0.860023321754640691E+00   -0.322760384529490318E+01   -0.146394190670684949E+02   -0.162173896900327641E+01    0.323582118740613989E+00    0.353554834855684192E+03
   -0.313186521380596439E+01   -0.563007178848353007E+01    0.150056347531013762E+04    0.865821209862716046E+00   -0.100554909264713022E+01   -0.216952296233242592E+01   -0.305994687048394232E+01    0.614513503409917991E-01    0.353558309477806233E+03
   -0.388451253373563254E+01   -0.701777370701431469E+01    0.154164436073849265E+04    0.148510472457341614E+01   -0.167150402265196218E+01   -0.390872064946278286E+01   -0.514953214475658783E+00    0.776463447491012482E+00    0.353569327026494989E+03
   -0.334135965407785918E+01   -0.505468048725096430E+01    0.160691370242908874E+04    0.775007276590878647E+00    0.273845862810506269E+00   -0.153043884030271435E+02   -0.138289790413869440E+01    0.607250499482093309E+00    0.353589194270225448E+03
   -0.276300678290458634E+01   -0.476698951534233295E+01    0.138439491380651998E+04    0.922268583244942874E+00   -0.257028411940673163E+01   -0.165957238189680147E+02   -0.197552452110096333E+01    0.777716728367305321E+00    0.353602111303026504E+03
   -0.272278929941814418E+01   -0.443254931954136033E+01    0.131512105206183037E+04    0.117991821421174503E+01    0.263415968267672884E+01    0.117776941647309386E+01   -0.696421376348048682E+00    0.269587588794532873E-01    0.353608526481486251E+03
   -0.309775219156990822E+01   -0.649210027410095236E+01    0.139618127058934078E+04    0.121422151902390407E+01   -0.372740940989906999E+01   -0.157013447791006957E+02   -0.167819649709456176E+01    0.802475583942860449E+00    0.353609097120983392E+03
   -0.289469434179742713E+01   -0.529389241582952152E+01    0.145642117502521137E+04    0.880844471710346966E+00    0.389920395968534272E+01   -0.121685504520146957E+02   -0.415737516242659133E+01    0.133838946491889755E-01    0.353626056487645201E+03
   -0.369299199010123402E+01   -0.765425111734919739E+01    0.133536595440580413E+04    0.199090540978050079E+01   -0.198900960381525582E+01   -0.135900912989739346E+02    0.125846386275054822E+01    0.285236159560315283E+00    0.353645825560918070E+03
   -0.329272899465869529E+01   -0.591836382092860802E+01    0.140309375570212092E+04    0.139167027730277937E+01   -0.178787453847212197E+01   -0.188847200118442515E+01    0.252273434833493404E+00    0.194183627142444831E+00    0.353655534106449807E+03
   -0.405952638319703674E+01   -0.132490292371594833E+02    0.151815110781953172E+04    0.169822362697560969E+01   -0.994772803851600607E+00   -0.619481504359255020E+01   -0.887837547425110785E+00    0.998066109828122494E+00    0.353656534201253407E+03
   -0.343849782553527916E+01   -0.522934694679415379E+01    0.144537796227504100E+04    0.135734219865138694E+01   -0.244846912553542317E+01   -0.149687248150799199E+02   -0.742832892091271013E+00    0.438002459326733762E+00    0.353687008812240265E+03
   -0.364656601854635909E+01   -0.920444528022786201E+01    0.146279067934225054E+04    0.152469950862053683E+01   -0.309396605692208926E+01   -0.233119356597956795E+00   -0.109773557411344580E+01    0.782952846659896617E+00    0.353694483388514641E+03
   -0.340584370617131604E+01   -0.640020679313355423E+01    0.133916945432170451E+04    0.179963807364411998E+01   -0.142977560451320196E+01   -0.182957127563639226E+02   -0.938989173282820389E-01    0.226226664228744490E+00    0.353713528579487047E+03
   -0.296997375254106011E+01   -0.529453738592912337E+01    0.144304070991348385E+04    0.103193715034761890E+01    0.286845080524154028E+00   -0.678416871647929476E+01   -0.171926879328561366E+01    0.595897817330601764E-01    0.353719841621687522E+03
   -0.316578867217770643E+01   -0.687565143152285252E+01    0.135208645164002087E+04    0.148448336230164735E+01   -0.342738735627914037E+01   -0.468977692497021437E+01   -0.134336654201447026E+01    0.675705475537630385E+00    0.353727939843943943E+03
   -0.307922929964078484E+01   -0.597362986176220545E+01    0.143200825460094529E+04    0.102887938121915301E+01   -0.380154907393913977E+01   -0.145116541608632499E+02   -0.158070200718986342E+01    0.852453593367682783E+00    0.353737098118763356E+03
   -0.319803553472082847E+01   -0.561346362941088017E+01    0.135723822209634818E+04    0.152400730089317182E+01    0.941437259097206436E-01   -0.160459620680604687E+02   -0.100259951806923731E+01    0.511086900596753990E+00    0.353739282500081799E+03
   -0.327514784553923910E+01   -0.619294039891341264E+01    0.150460141053887401E+04    0.950568312838557361E+00   -0.203185797445191207E+01   -0.133442022968866549E+02   -0.175348392344931447E+01    0.525316066182690333E+00    0.353744513300025233E+03
   -0.246082800403490864E+01   -0.453424487454406311E+01    0.127386120161563485E+04    0.121462335777555630E+01    0.480628198597425893E+00   -0.649127951406738468E+01   -0.101088852102149662E+01    0.126116245015376466E+00    0.353757749128675187E+03
   -0.368799878635530476E+01   -0.608726415951342759E+01    0.146284810405795838E+04    0.157909826583592583E+01   -0.134818681948776220E+01   -0.189096504508524035E+02    0.948076442855527723E+00    0.455912880938021348E+00    0.353777702842996973E+03
