   -0.396677786410116706E+01   -0.985156774908567812E+01    0.162802016520858615E+04    0.133837284652054755E+01   -0.322270647131708543E+01   -0.435647579104074723E+01   -0.909319050291284015E+00    0.734808940258599663E+00    0.347584063024637999E+03
   -0.291369357763613035E+01   -0.915655355300874518E+01    0.135701044894422830E+04    0.122316477439593019E+01   -0.293368428547883253E+01   -0.856408954774468789E+01   -0.185468118428136819E+01    0.678592307743876466E+00    0.347592537349521308E+03
   -0.291197355083374454E+01   -0.589808778302978709E+01    0.141955734308814090E+04    0.105153727992045543E+01   -0.222176051435335697E+01   -0.194140066160835048E+02   -0.179457474435218511E+01    0.932239786398553094E+00    0.347599036107986251E+03
   -0.288546477259756973E+01   -0.936215721911966625E+01    0.130628739573748339E+04    0.143421016122371014E+01   -0.371528409964253825E+01   -0.163763590719283911E+02   -0.163532395650398499E+01    0.804312408481268171E+00    0.347646119213951522E+03
   -0.343520251803467858E+01   -0.665556338214149967E+01    0.166831057759820442E+04    0.661135811946152785E+00   -0.522383548491719640E+00   -0.186298281909793495E+02   -0.195064235767115512E+01    0.711495463934861627E+00    0.347664893020788782E+03
   -0.285891206981574442E+01   -0.761143518565356736E+01    0.138041460215394363E+04    0.993586227468536975E+00    0.398241295663579464E-01   -0.115108832228819313E+02   -0.191693923326012960E+01    0.959403065226154816E+00    0.347870710545269219E+03
   -0.313736755633031894E+01   -0.767917256262415737E+01    0.141932014912764635E+04    0.117300722322681938E+01   -0.374739641599348383E+01   -0.234128217194649579E+01   -0.179919231080469189E+01    0.513270191470561854E+00    0.347870946711216334E+03
   -0.269667597758853272E+01   -0.738972724189019559E+01    0.159868257775274378E+04    0.181327162280907395E+00   -0.378367545365422631E+01   -0.628203566935729363E+01   -0.242859535567839746E+01    0.824538158093411022E+00    0.347880836505049501E+03
   -0.372847310454888348E+01   -0.986264734289700051E+01    0.155376232971938589E+04    0.137989142914189511E+01   -0.347411450339489125E+01   -0.167398198024329758E+01   -0.105636682782310931E+01    0.759437043230148268E+00    0.347953115471733781E+03
   -0.339583714449011431E+01   -0.694389844713608628E+01    0.162322363783490664E+04    0.712890269319548686E+00   -0.399662196465848929E+01   -0.113409499165825878E+01   -0.173152173962795874E+01    0.624945410003569402E+00    0.348027733469389318E+03
   -0.328600126741474785E+01   -0.839478495025976201E+01    0.140726270786619943E+04    0.142017584841824540E+01   -0.179462925513991589E+01   -0.362229782145879398E+01   -0.111266498358537191E+01    0.554432998008287492E+00    0.348115926368969212E+03
   -0.384950610842921392E+01   -0.752639231818187326E+01    0.154949646023838841E+04    0.141151412579976743E+01   -0.106913941752610553E+01   -0.506693308625596117E+01   -0.854891867151168938E+00    0.475079848077345490E+00    0.348118434430741388E+03
   -0.298318195118434115E+01   -0.590669148317861570E+01    0.140974989256656409E+04    0.107590492452186037E+01   -0.391698307562276371E+01   -0.916841150958854278E+01   -0.150584945546130911E+01    0.913380433509015766E+00    0.348142077512449077E+03
   -0.371886056463605374E+01   -0.897992978382331053E+01    0.139405563195638206E+04    0.180298239912981284E+01   -0.164940584881130370E+01   -0.145654291551830681E+02   -0.945423985002931566E+00    0.553248508827335117E+00    0.348153310387774866E+03
   -0.314811989475173171E+01   -0.839490465453001455E+01    0.147024625819278299E+04    0.915149779921170747E+00   -0.327396774621536935E+01   -0.823064561422734364E+01   -0.188623819051182551E+01    0.743819222848621342E+00    0.348157779545341100E+03
   -0.281377414568239637E+01   -0.996851935144198542E+01    0.143924769223408634E+04    0.835021496008547359E+00   -0.324068644042119747E+01   -0.135715442983865113E+02   -0.182638889859138143E+01    0.997193887249730238E+00    0.348193126079531908E+03
   -0.241759045925073757E+01   -0.925793100792609103E+01    0.142476827595642544E+04    0.512303690823638469E+00    0.717469935706713358E+00   -0.177125538293826388E+02   -0.229482862683091193E+01    0.871571955743415727E+00    0.348327601757971479E+03
   -0.344975038694906733E+01   -0.799168039653270412E+01    0.153358624700012570E+04    0.105575668507854026E+01   -0.257700828348011868E+01   -0.156330282789658970E+02   -0.175857561718663735E+01    0.614448672747586522E+00    0.348342823907961360E+03
   -0.343995573753938899E+01   -0.669266974189961061E+01    0.142297935556086532E+04    0.139966726634474981E+01   -0.378289063204216802E+01   -0.154333094422847861E+02   -0.106699587871260970E+01    0.711167209406507905E+00    0.348359065952156072E+03
   -0.292248224768414833E+01   -0.637234452556159603E+01    0.140971840564123090E+04    0.925740010181142381E+00   -0.953556133890836044E-01   -0.194786103716144545E+02   -0.189022022027373371E+01    0.729590405083649696E+00    0.348433424543261140E+03
   -0.312150915760984393E+01   -0.717972912246971706E+01    0.156183952011964539E+04    0.638181720089974647E+00   -0.372528637655505301E+01   -0.130246719264476489E+02   -0.182362534283220867E+01    0.827808036157549942E+00    0.348476244999649225E+03
   -0.342253707414327835E+01   -0.875006721029014223E+01    0.144711766920627292E+04    0.138911164444009838E+01   -0.364342012275016369E+01   -0.942929284925361877E+01   -0.151267029972077527E+01    0.558833140197579903E+00    0.348547628107521518E+03
   -0.359916579613082632E+01   -0.771058347704729030E+01    0.155968204483064756E+04    0.109344106248207318E+01   -0.207762837709419568E+01   -0.335564484754901571E+01   -0.133486787215242053E+01    0.491882761102980237E+00    0.348567819499951099E+03
   -0.237552464698117838E+01   -0.620201633077380521E+01    0.139692901211446065E+04    0.630637005773696302E+00   -0.236748040970614149E+01   -0.442916452842724695E+01   -0.236107023853916775E+01    0.902587936583465589E+00    0.348626997720017698E+03
   -0.309029394466194596E+01   -0.711685276223815855E+01    0.146276975667266061E+04    0.927685410210384198E+00   -0.372458515594911166E+00   -0.136381841618170085E+02   -0.203488307582242900E+01    0.542968552092403911E+00    0.348654555501837308E+03
   -0.333325487987058366E+01   -0.625549640636965432E+01    0.159041922922475351E+04    0.776322776608201259E+00   -0.119986004921723044E+01   -0.601815917301831504E+01   -0.182136655715211671E+01    0.722837406398330717E+00    0.348674220567253485E+03
   -0.324970388065534355E+01   -0.870620063021131863E+01    0.162818029706765174E+04    0.645358575584031868E+00   -0.337074702007714233E+01   -0.403967886816952060E+01   -0.182836111817183955E+01    0.936460650806645645E+00    0.348678181491346550E+03
   -0.304556232806550486E+01   -0.894106706740306834E+01    0.137742535278875653E+04    0.116307864388976245E+01   -0.970144852781978262E+00   -0.175945849773601708E+02   -0.158080347175351665E+01    0.990908852593551215E+00    0.348746688005759836E+03
   -0.345564678059608354E+01   -0.699636267921969690E+01    0.140900068433619026E+04    0.147705764514434268E+01   -0.299020433656321183E+01   -0.175574376895721436E+02   -0.959275638163393118E+00    0.369416061854585642E+00    0.348753801777510262E+03
   -0.319441074343038611E+01   -0.655370274845852396E+01    0.153795739241744923E+04    0.831421473022361468E+00   -0.827716340772139958E-01   -0.609576975180588221E+01   -0.166042738080756003E+01    0.640588072631836924E+00    0.348761359747473307E+03
   -0.345154427154542365E+01   -0.847424128303652147E+01    0.164777387861431043E+04    0.682680020406348120E+00   -0.349853897627480936E+01   -0.446006574080533724E+01   -0.182736084464638537E+01    0.718744703521805861E+00    0.348777327072780679E+03
   -0.373402928531108014E+01   -0.823266323777907338E+01    0.136137331032078055E+04    0.195458203205994430E+01   -0.141000806662954226E+01   -0.832148513021287783E+00   -0.640753032831013591E+00    0.983344406449154218E+00    0.348786381698284856E+03
   -0.354007925537342327E+01   -0.825961629410915776E+01    0.145519932949200165E+04    0.154209691161510776E+01   -0.137210353745075420E+01   -0.116311670673514236E+02   -0.108598366738369734E+01    0.733778695437328432E+00    0.348805232459998138E+03
   -0.342908616861427706E+01   -0.737259333698138963E+01    0.144246309656399808E+04    0.136816467097731032E+01   -0.135594670421602936E+01   -0.267186687929377698E+01   -0.104428089085226894E+01    0.771923134730637450E+00    0.348806350280108404E+03
   -0.367364380899838849E+01   -0.883784623898378641E+01    0.139697536018677624E+04    0.182607037848939768E+01   -0.394491090000005995E+01   -0.143690638545232403E+02   -0.954497440884600756E+00    0.688050796375632379E+00    0.348845779940700140E+03
   -0.242091319465405341E+01   -0.802400291297807300E+01    0.155107152351925174E+04    0.347289126847565299E-01   -0.443025170115175726E+00   -0.725405718480419459E+01   -0.249422621823075685E+01    0.956979799248559471E+00    0.348853686831525863E+03
   -0.345677980733225532E+01   -0.909908314841640831E+01    0.170524757200114618E+04    0.510289427558441311E+00   -0.215874141369737593E+00   -0.843304570820628996E+01   -0.176900709915254950E+01    0.859881168518295769E+00    0.348854947515131926E+03
   -0.331606630014435044E+01   -0.951031109905592587E+01    0.159232212143490506E+04    0.771689251671384469E+00   -0.897270081620313853E-01   -0.184682507781975289E+02   -0.176732039808015173E+01    0.759586044630463419E+00    0.348869623732036018E+03
   -0.323923976186841145E+01   -0.709582935783960789E+01    0.132454398718717948E+04    0.170367013143108892E+01   -0.246846399760886692E+01   -0.916488196138747924E+01   -0.106735765822457651E+01    0.860515349945444208E+00    0.348911743177197877E+03
   -0.378143625456528643E+01   -0.896410100443362445E+01    0.146361559489867273E+04    0.168644122368577243E+01   -0.288175084204587462E+01   -0.132069141016508453E+02   -0.105804237330644657E+01    0.717343562937309165E+00    0.348969825451188967E+03
   -0.236721799213620976E+01   -0.539806501197428634E+01    0.135646722570129668E+04    0.751107446090223618E+00   -0.122917078459702456E+01   -0.637137587119719662E+01   -0.208912698570302791E+01    0.967398019865234549E+00    0.348973737339897525E+03
   -0.270986499314272233E+01   -0.722284859668797985E+01    0.146179914357418011E+04    0.627314010799149280E+00   -0.160699745634775937E+01   -0.127066391811106527E+01   -0.216165853826921239E+01    0.991193985001602607E+00    0.348978408664125936E+03
   -0.353594999755859707E+01   -0.859710737992440066E+01    0.169541551225888497E+04    0.663644034870124244E+00   -0.340407678252216295E+01   -0.301373568205099929E+01   -0.173870141831325054E+01    0.921272276684022895E+00    0.349009191439877441E+03
   -0.331974412456425227E+01   -0.693843444593395020E+01    0.138957227351581378E+04    0.150131115727595521E+01   -0.362287615610096925E+01   -0.196865987949098091E+02   -0.125354338025088730E+01    0.460464393573385311E+00    0.349012693102886601E+03
   -0.263979847066563256E+01   -0.676060554346467946E+01    0.140724076898405610E+04    0.804531046883108836E+00   -0.798526971733811930E+00   -0.911111339729781733E+01   -0.189882039351350507E+01    0.850294270952198561E+00    0.349023910922343646E+03
   -0.343209775999657829E+01   -0.908230615278315057E+01    0.152990373389544447E+04    0.107180993449308559E+01   -0.743383972251685066E+00   -0.564836904202346801E+01   -0.158276135506555171E+01    0.657106608635183553E+00    0.349040196224039789E+03
   -0.327008074895426493E+01   -0.975641412865091340E+01    0.136500654732402927E+04    0.154494611023760253E+01   -0.570346586108054332E+00   -0.110091251044576648E+02   -0.115034361119161677E+01    0.787412107682110674E+00    0.349057696335183721E+03
   -0.266343609529902547E+01   -0.541884985051859580E+01    0.155034363316574263E+04    0.289067330164909819E+00    0.427054874940060891E+00   -0.173365479231027564E+01   -0.235408621250359618E+01    0.750818972602306123E+00    0.349078003603807019E+03
   -0.305910106525878689E+01   -0.971611433783653311E+01    0.159217846964946398E+04    0.516895077316629425E+00   -0.297865969152051591E+01   -0.490984879318195055E+01   -0.196184078898138825E+01    0.925133602190493010E+00    0.349089655820231314E+03
   -0.299695813989210436E+01   -0.859255086022226955E+01    0.142325843849062312E+04    0.103373453736213516E+01   -0.371688086690938313E+01   -0.132717676828183677E+02   -0.185551336766037966E+01    0.933274797243219489E+00    0.349095812409118196E+03
   -0.338814417428949533E+01   -0.797156085702403061E+01    0.153620876030952491E+04    0.949350239170860810E+00   -0.902538184094292983E+00   -0.220172292154480331E+01   -0.175115354123433775E+01    0.775212829639190804E+00    0.349105599806143687E+03
   -0.262518315995306573E+01   -0.781321616418762144E+01    0.141082052635957530E+04    0.740786297321722742E+00   -0.219965981246852582E+01   -0.111411707881288162E+02   -0.205662015526362207E+01    0.991993789022149630E+00    0.349126410475598050E+03
   -0.375550852993851514E+01   -0.769812938056692531E+01    0.151550441385156796E+04    0.145255556944529918E+01   -0.416624010200976169E+00   -0.112766521643503985E+02   -0.105360526259489529E+01    0.607812987788455938E+00    0.349137187951063993E+03
   -0.275742298708960920E+01   -0.585372731951707070E+01    0.139010542559712349E+04    0.959416931860348043E+00   -0.228111821922879576E+01   -0.386844083510684911E+01   -0.196999993077748403E+01    0.761053524296167572E+00    0.349157608162084216E+03
   -0.285860710410652707E+01   -0.660335620950060154E+01    0.154710967058699771E+04    0.496229842421661793E+00   -0.508277017978508994E-01   -0.320078409030458033E+01   -0.224710752570815542E+01    0.692926759087437727E+00    0.349162083338879143E+03
   -0.338386669865626466E+01   -0.909899597768906432E+01    0.144113684615826060E+04    0.137233300719105866E+01   -0.266994214580873690E+01   -0.119776555910004081E+02   -0.138213797542419847E+01    0.511810030202890731E+00    0.349179966040944294E+03
   -0.435367118668393616E+01   -0.940891277970956352E+01    0.161987052739851788E+04    0.164633884766835870E+01   -0.930137021663838492E+00   -0.184339894242320916E+02   -0.505858454200144969E+00    0.997269221999568245E+00    0.349237476443591902E+03
   -0.355143582292580895E+01   -0.960610173108004162E+01    0.140916567844368524E+04    0.167305251357051876E+01   -0.212215984149461256E+01   -0.279758746643849321E+01   -0.861754485354622624E+00    0.817381262533555475E+00    0.349240359879667210E+03
   -0.375947240529465354E+01   -0.871415770530360412E+01    0.144068296965070158E+04    0.164583884446536377E+01   -0.181112310723195291E+01   -0.122978610661201451E+02   -0.930363248543641497E+00    0.497098468452278008E+00    0.349257276733842446E+03
   -0.271937499999307519E+01   -0.503867577676700940E+01    0.157181051801940885E+04    0.257201798902697121E+00   -0.163276948102630204E+01   -0.470866065832295178E+01   -0.233361835332846512E+01    0.897350091193726440E+00    0.349267244052567321E+03
   -0.342182344694725149E+01   -0.901743710761044426E+01    0.132554198192560352E+04    0.180735039703163380E+01   -0.395485302163408736E+01   -0.144687106224466557E+02   -0.831332524738988887E+00    0.485765165216500483E+00    0.349294797703982681E+03
   -0.309787908065056605E+01   -0.754904432117678859E+01    0.137011942562299510E+04    0.136379085394543687E+01   -0.279314309684442152E+01   -0.183518081786827061E+02   -0.160709830611636484E+01    0.431308580849756318E+00    0.349313293026639656E+03
   -0.413400031272040014E+01   -0.915439772555506792E+01    0.145643908638604171E+04    0.194764640421182200E+01   -0.392126834364031129E+01   -0.134550154520516863E+02   -0.499494164952075437E+00    0.718266536014934287E+00    0.349343363962860508E+03
   -0.278222531876986956E+01   -0.640027999360533428E+01    0.136265100637591831E+04    0.114021194456600927E+01   -0.168888994244702983E+01   -0.188251236971765579E+01   -0.186570378927497860E+01    0.860532901498089253E+00    0.349367916943229488E+03
   -0.402284469178984860E+01   -0.855709503592772691E+01    0.147982428375516838E+04    0.175250313175487449E+01   -0.109590877888904226E+01   -0.132545784208177970E+02   -0.605868753058500964E+00    0.610252517853869358E+00    0.349369656963614830E+03
   -0.395816244787834481E+01   -0.782956888002754958E+01    0.141684163503916807E+04    0.190686082749181995E+01   -0.326925448965625254E+01   -0.167755740205735968E+02   -0.605143910488518344E+00    0.593266652368530489E+00    0.349384741634136958E+03
   -0.307971557702181364E+01   -0.620550735799131026E+01    0.153958561406886110E+04    0.692303827404578520E+00   -0.359961056384241562E+01   -0.170224714034999103E+02   -0.168186203409435286E+01    0.896956335235676083E+00    0.349422718131087549E+03
   -0.381483501218845689E+01   -0.892993839390184618E+01    0.157356391304867384E+04    0.126818364385858828E+01   -0.312817768625406423E+01   -0.179781867805436235E+02   -0.106255725317870464E+01    0.775821295974826186E+00    0.349443604426045397E+03
   -0.272475833151340918E+01   -0.639412723604712951E+01    0.132427872387771822E+04    0.116450098601562146E+01   -0.315660060875548432E+00   -0.603626587546144044E+01   -0.183870938786713367E+01    0.795174940204733227E+00    0.349447431376103737E+03
   -0.262087918025286815E+01   -0.756108438254371684E+01    0.156273244394267294E+04    0.257391661917297121E+00    0.559422041477883880E-01   -0.139981642726782525E+02   -0.224496996545531724E+01    0.898220478130222322E+00    0.349463308453630589E+03
   -0.286920413137584251E+01   -0.906257100336120835E+01    0.152849274534449523E+04    0.571695770976582196E+00   -0.263002412851237999E+01   -0.159170052521446497E+02   -0.189877368634675570E+01    0.970922448985268138E+00    0.349467452723004726E+03
   -0.350648863489807550E+01   -0.968569511787459447E+01    0.154137658784206815E+04    0.113954144645479705E+01   -0.133467028687319322E+01   -0.158263934665761727E+02   -0.128030025757156807E+01    0.793130979854162921E+00    0.349469999395282628E+03
   -0.377322070511154362E+01   -0.748660356148080197E+01    0.137575769599626756E+04    0.193633224254503400E+01   -0.258433439932984843E+01   -0.101652570775160829E+02   -0.465733810397237491E+00    0.616356905601818106E+00    0.349479090238762069E+03
   -0.397541732492147304E+01   -0.875115962793015534E+01    0.149164616847870093E+04    0.169744374807180876E+01   -0.381529718921625793E+01   -0.124271987893989007E+02   -0.574106254194042265E+00    0.576436775572616078E+00    0.349484266628364821E+03
   -0.325204457432103489E+01   -0.727134570304395389E+01    0.147433199578082531E+04    0.111090205134257847E+01   -0.454897128932048034E-01   -0.172334634383764396E+01   -0.107255258158554234E+01    0.564907349432212436E+00    0.349498823675964559E+03
   -0.436095997565316740E+01   -0.774315669495744352E+01    0.166504923419344277E+04    0.153674563721868296E+01   -0.213839419312520107E+01   -0.177860280124371180E+02   -0.746499578466737645E+00    0.892344682037088055E+00    0.349519256451830245E+03
   -0.338414320147300174E+01   -0.860154829780798735E+01    0.135292660598526118E+04    0.166667811799547394E+01   -0.215981913841356565E+01   -0.820105447611610394E+01   -0.867095294380794357E+00    0.547441010134874229E+00    0.349522532517507784E+03
   -0.314466955079426036E+01   -0.960218718086767176E+01    0.135281113982590387E+04    0.145561162069563110E+01   -0.130884012895709168E+01   -0.142547847745145262E+01   -0.152372043304274563E+01    0.701089295255269640E+00    0.349536311710391146E+03
   -0.270933234125558098E+01   -0.644698924426816244E+01    0.133492605993843426E+04    0.115241676141995164E+01   -0.257503889153459076E+01   -0.576329284968145217E+01   -0.179806670112512634E+01    0.831951500791726972E+00    0.349545677890263164E+03
   -0.323599955172879916E+01   -0.860546451577500804E+01    0.140686721460846593E+04    0.123749862865435745E+01   -0.833602830556698038E+00   -0.155590938853431684E+02   -0.134126595184967101E+01    0.955038707834229283E+00    0.349553863329323008E+03
   -0.290430894623110447E+01   -0.790180264722899928E+01    0.143497478587365822E+04    0.936251174137602504E+00   -0.197370873489051890E+01   -0.173918260843318748E+02   -0.187409846781079192E+01    0.898336792657120298E+00    0.349559965262110381E+03
   -0.440163849733886536E+01   -0.965089817816036444E+01    0.165996426585792869E+04    0.157000793088248436E+01   -0.330602279289729895E+01   -0.805907614796524641E+01   -0.733661960489701670E+00    0.782814668011577730E+00    0.349572416595991399E+03
   -0.334043829672323245E+01   -0.703401900631974186E+01    0.143377720186269107E+04    0.130045239135166568E+01   -0.269167943145454247E+01   -0.147813421476510349E+02   -0.129640739996504806E+01    0.764877964926684473E+00    0.349572923323098848E+03
   -0.301584667414730578E+01   -0.799720916415011462E+01    0.152418836555621237E+04    0.697624318815849520E+00   -0.220263049394963639E+01   -0.637765874263870813E+01   -0.201991636612077796E+01    0.770742241447285314E+00    0.349635940226835032E+03
   -0.313295322416890709E+01   -0.906948454603605292E+01    0.150909016059642408E+04    0.847251160720425389E+00   -0.182450954373588070E+01   -0.115526659947368486E+02   -0.185199157553165428E+01    0.740588472681819043E+00    0.349638013785804617E+03
   -0.382677996958291278E+01   -0.674473411455236338E+01    0.173784348310283872E+04    0.855038907484459543E+00   -0.157733521088261908E+01   -0.618421560028829376E+01   -0.134747665694902086E+01    0.935610797445072473E+00    0.349645919680000759E+03
   -0.356321189759203349E+01   -0.954381067296202090E+01    0.135372615642779283E+04    0.185790184748675102E+01   -0.287807936929595831E+01   -0.512248754291091934E+01   -0.113221427400743568E+01    0.750482781082780881E+00    0.349654712079400610E+03
   -0.393231203950072672E+01   -0.972226735328092317E+01    0.154433618013437535E+04    0.151739330795524729E+01   -0.247387595800036841E+01   -0.711264687652894700E+01   -0.798200836273539771E+00    0.579444071511815761E+00    0.349661833402017464E+03
   -0.358965685568508075E+01   -0.926444644686943519E+01    0.136074052908893395E+04    0.183711872601410864E+01   -0.194444118760762752E+01   -0.882377190946449197E+01   -0.655346586515690888E+00    0.512382038400262863E+00    0.349668872523627442E+03
   -0.330836356842494883E+01   -0.820509707122980458E+01    0.134165322382430054E+04    0.171551190948547827E+01   -0.236435550777842618E+01   -0.157021701786351393E+02   -0.900493172267191611E+00    0.512390696229091169E+00    0.349680813598270277E+03
   -0.257450017603159509E+01   -0.656956187123736868E+01    0.135196191584384769E+04    0.979429660300459304E+00   -0.310460005850903631E+01   -0.147514718248504657E+02   -0.195288500316898350E+01    0.927360933099435680E+00    0.349697583487575230E+03
   -0.346547200316334703E+01   -0.760453999322293406E+01    0.150881932537465264E+04    0.121141082350467943E+01   -0.143457449348394572E+01   -0.377904911292999657E+01   -0.152098505291312680E+01    0.836989070263391088E+00    0.349698596527205041E+03
   -0.354690563645332535E+01   -0.690253301818762033E+01    0.146479847466817273E+04    0.137980777494092877E+01   -0.203998646374703529E+01   -0.149790537036062279E+02   -0.112461538568637032E+01    0.778106077892243397E+00    0.349700662586483134E+03
   -0.337574780510078032E+01   -0.773980666223701519E+01    0.132528967931791931E+04    0.186980512175986835E+01   -0.326555384193453646E+01   -0.182958041232723829E+02   -0.832362519934124023E+00    0.524519130043749282E+00    0.349703870815794403E+03
   -0.327674523031170484E+01   -0.781782232222893825E+01    0.148381837488842257E+04    0.108346821591366460E+01   -0.385434798873440698E+01   -0.154123804554689094E+02   -0.134376978381119461E+01    0.795879865445722645E+00    0.349706388723176019E+03
   -0.309606661145999951E+01   -0.743638845997446118E+01    0.145751810870384679E+04    0.100353163855581951E+01    0.211541929221343850E-01   -0.121776794841309801E+02   -0.176749528403472844E+01    0.675624624336006452E+00    0.349746302477493884E+03
   -0.377192449850408451E+01   -0.807267594378190800E+01    0.139874901806125968E+04    0.185622406237873250E+01   -0.249439694674645818E+01   -0.166828958436306287E+02   -0.100996161931087158E+01    0.742895194322624519E+00    0.349759391614776291E+03
   -0.325036586269645422E+01   -0.717634895271157980E+01    0.142537466953806575E+04    0.127078566319625086E+01   -0.740166063543347352E+00   -0.185266452608615815E+02   -0.128621314924439201E+01    0.457652750911870521E+00    0.349809848103296872E+03
   -0.400918981297216703E+01   -0.815635714925533506E+01    0.153677238317147794E+04    0.153579146804793609E+01   -0.817662465960014462E+00   -0.164971512406430563E+02   -0.930269593981156717E+00    0.869503040465768651E+00    0.349855388073952270E+03
