

    0.106876953863349621E-06   -0.683462252552809218E+03   -0.364029599477680499E+01   -0.996954421634888099E+01    0.151914369937114498E+04    0.128883611325477609E+01   -0.358989925590210479E+01   -0.145127601259732657E+02   -0.149252979940966046E+01    0.890632965154672718E+00
    0.106895816836565077E-06   -0.683464667362191904E+03   -0.379190140281869503E+01   -0.824864669762622071E+01    0.141269712037999284E+04    0.193595836745523986E+01   -0.385682885307029988E+01   -0.191083781011044245E+02    0.135177345870122512E+01    0.213559604691183097E+00
    0.110666078798204103E-06   -0.683536054582784800E+03   -0.231033445324143649E+01   -0.102784801052713313E+02    0.144303081625548521E+04    0.456546105421984372E+00   -0.191199317346609998E+01   -0.259758204069193610E+01   -0.237160482826036745E+01    0.882578883826579119E+00
    0.113064956196451901E-06   -0.683581006676426568E+03   -0.260001589370694397E+01   -0.642833252508371356E+01    0.148517970191929408E+04    0.379515699617416047E+00   -0.662771648604645769E+00   -0.509189991999726033E+01   -0.214712065708976274E+01    0.913074423005633129E+00
    0.113437407870665794E-06   -0.683589645982384127E+03   -0.339563037738932394E+01   -0.107482293455036153E+02    0.136114352186918495E+04    0.168512026265648540E+01   -0.224326342324387662E+01   -0.158444100173660374E+02   -0.891247516152033015E+00    0.889629742647109367E+00
    0.114643786102666185E-06   -0.683612865031439924E+03   -0.418567411165958170E+01   -0.113095751508820364E+02    0.153984219212558082E+04    0.187288942601786346E+01   -0.289455855335560397E+01   -0.565766628297299157E+01   -0.708692471849170502E+00    0.861316353452357575E+00
    0.114562596982624640E-06   -0.683613510013420182E+03   -0.395904411536399969E+01   -0.113473781262782811E+02    0.144884977229530750E+04    0.190292617126052299E+01   -0.327511651466519238E+01   -0.210022674374140550E+01   -0.597019408788765915E+00    0.569510457528760505E+00
    0.115769773300306407E-06   -0.683636536136846416E+03   -0.391375632496462167E+01   -0.898479657114133623E+01    0.155668059737870499E+04    0.151254946907989218E+01   -0.445793366022969373E+00   -0.866791130939831334E+01   -0.676698865746252487E+00    0.796065459749196958E+00
    0.116921005189691953E-06   -0.683658388055364640E+03   -0.280999492033454423E+01   -0.515990421977993297E+01    0.170834358371556550E+04   -0.102922239343543609E+00   -0.247650778250307546E+01   -0.171014769275124934E+02   -0.243543779153050099E+01    0.843448714155134005E+00
    0.117812102235073635E-06   -0.683675634838901146E+03   -0.275669814216169939E+01   -0.112302789446663756E+02    0.133887054802745229E+04    0.117277970150943389E+01   -0.377283066957097457E+01   -0.103150849268214255E+02   -0.199940074356103636E+01    0.579451532583622475E+00
    0.118372222788490789E-06   -0.683687182872003859E+03   -0.380040761060860177E+01   -0.101588257226508745E+02    0.163636237679189026E+04    0.106285909563902337E+01   -0.117038089049492999E+01   -0.354810070316972315E+01   -0.122566114535444104E+01    0.963049547918823690E+00
    0.118468603493583267E-06   -0.683690872499573402E+03   -0.271522850319701980E+01   -0.741971548335134212E+01    0.135535958498478067E+04    0.976218729888586267E+00   -0.216133729860907664E+01   -0.120343708255396376E+02   -0.219039263914792226E+01    0.744432933865445734E+00
    0.119064772322424026E-06   -0.683702973703669386E+03   -0.331005508967363760E+01   -0.116716972848377818E+02    0.131182548066384970E+04    0.187102490320144721E+01   -0.206606078208570221E+01   -0.128379301594366417E+02   -0.710925281833266531E+00    0.465595394431828125E+00
    0.119120857806756606E-06   -0.683705977437912679E+03   -0.404000426184720673E+01   -0.859094955607597122E+01    0.162801613792439321E+04    0.146028602674978281E+01   -0.205207764634713596E+01   -0.188515344908269462E+02   -0.546073930694951137E+00    0.477296099276187935E+00
    0.119941929610171232E-06   -0.683721777525965990E+03   -0.352022687057969286E+01   -0.106400138243386273E+02    0.150422286386443443E+04    0.113736594686626447E+01   -0.712654905790249593E+00   -0.172635760668294473E+02   -0.146209613664622928E+01    0.994043467897454791E+00
    0.119960551573456351E-06   -0.683724149873853321E+03   -0.361474894060986074E+01   -0.670211912936071563E+01    0.163368976025936854E+04    0.105761097598265330E+01   -0.355298985789139987E+00   -0.174409944232570737E+02   -0.127168671164490110E+01    0.908118531387783978E+00
    0.121538527260832353E-06   -0.683752348444452650E+03   -0.358484198324670267E+01   -0.109077243304129698E+02    0.143719405835941325E+04    0.152470353621949251E+01   -0.141995823465877535E+01   -0.320325646300418043E+00   -0.706007346094279953E+00    0.636503713453285380E+00
    0.121435397547058306E-06   -0.683752712509381581E+03   -0.238060997574534561E+01   -0.525078852488718972E+01    0.131240620134143296E+04    0.938617582638290315E+00   -0.175529910545704215E+00   -0.161660326248267268E+02   -0.204246912126498792E+01    0.668626076884851761E+00
    0.121557497257174301E-06   -0.683756784295761690E+03   -0.374771664911212987E+01   -0.104725454739555222E+02    0.176156675432347311E+04    0.680325483334190295E+00   -0.341074759647352765E+01   -0.121252705305107114E+02   -0.141050752370729704E+01    0.790047157550212820E+00
    0.123057444506504405E-06   -0.683783373942550384E+03   -0.367764371499866627E+01   -0.846090548004932153E+01    0.144078720805735429E+04    0.164310293592276224E+01   -0.210427984182896388E+01    0.165120164354197385E+01   -0.393702610538340991E+00    0.612274925597373620E+00
    0.123567947647943999E-06   -0.683793715624820607E+03   -0.312395214414188693E+01   -0.805581706443184764E+01    0.142658437479340364E+04    0.102747133171959160E+01   -0.200379292871400372E+01   -0.445098504351927104E+01   -0.186527381090100697E+01    0.664773619000327387E+00
    0.124717625168421393E-06   -0.683814299470703190E+03   -0.353536808125454449E+01   -0.996619458866913099E+01    0.140063820829368206E+04    0.170333691642759266E+01   -0.337201845034547221E+01   -0.125421599866472775E+02   -0.114578943328241500E+01    0.373340033871258470E+00
    0.124832874168202515E-06   -0.683818208631961284E+03   -0.325737072774758474E+01   -0.851099312585882117E+01    0.166359948617821919E+04    0.490337926706368776E+00   -0.239776981172008075E+00   -0.760584250781391802E+00   -0.215107163610913599E+01    0.723371646338361929E+00
    0.124902954052143489E-06   -0.683821392951897451E+03   -0.267357236032799506E+01   -0.104623734042040528E+02    0.165122098226946105E+04    0.777543302957006688E-02   -0.311473937662179079E+01   -0.304611460945448798E+01   -0.259786431135781060E+01    0.763752407967707048E+00
    0.125111758985619116E-06   -0.683826795490673476E+03   -0.210162989758230445E+01   -0.774320137513456874E+01    0.148512597143176981E+04    0.319875780722389536E-01   -0.290260613061726680E+00   -0.143398415357249220E+01   -0.287328642056115946E+01    0.857759967010509272E+00
    0.125866565857628650E-06   -0.683840887216224814E+03   -0.295024119240857985E+01   -0.915388520513728210E+01    0.134697490829450226E+04    0.139009562396583242E+01   -0.188000874224508507E+00   -0.102404126335239862E+02   -0.120339971161612258E+01    0.896471255603937034E+00
    0.126063402008953732E-06   -0.683846074324409301E+03   -0.308955998965940459E+01   -0.631565181611754678E+01    0.168789829745466159E+04    0.269644476715362735E+00   -0.329723610755874441E+01   -0.183841570982278348E+02   -0.193106495330473305E+01    0.805068964202754311E+00
    0.126776820204798862E-06   -0.683859422676870281E+03   -0.367166860864183242E+01   -0.703326952948843598E+01    0.149363880093077296E+04    0.140330045046819052E+01   -0.293134318390023019E+00   -0.662206293417989755E+01   -0.100060916978895786E+01    0.488507745603507071E+00
    0.126669400216548237E-06   -0.683859789182820805E+03   -0.366639821308612390E+01   -0.115195063584219728E+02    0.158523554861399862E+04    0.108653542402161207E+01   -0.222863518008549333E+01   -0.137794047041269501E+02   -0.144156236400787563E+01    0.466454369719049855E+00
    0.126640998223340957E-06   -0.683861402545361329E+03   -0.360332584408305756E+01   -0.954836737127373247E+01    0.166651209142272683E+04    0.681195559153890073E+00   -0.163235087203959450E+01   -0.983652261747763390E+01   -0.175784456285080104E+01    0.880940810791977391E+00
    0.127902390972484179E-06   -0.683883286610182722E+03   -0.227325376605447360E+01   -0.921356624806788282E+01    0.166820681101485775E+04   -0.314103460013534175E+00   -0.125724748479254700E+01   -0.902251128772108757E+01   -0.276915921364529538E+01    0.882189925854427348E+00
    0.127919875599912613E-06   -0.683885621852961549E+03   -0.318663115487535364E+01   -0.777476947461517387E+01    0.133720287106130354E+04    0.150690193249725191E+01   -0.294496989293688571E+01   -0.471942921651111646E+01   -0.975926436537614350E+00    0.435794304823097611E+00
    0.128006909270200390E-06   -0.683889043998820625E+03   -0.444070772929595403E+01   -0.995140335732614290E+01    0.158743243897219918E+04    0.178837584533477756E+01   -0.167185409741850588E+01   -0.139371934958562651E+02   -0.612340431265429253E+00    0.759727561997198708E+00
    0.127932539859045999E-06   -0.683889943557494462E+03   -0.268776591677328014E+01   -0.935847179405479324E+01    0.127645236857262171E+04    0.138757713098208946E+01   -0.283601470629670471E+01   -0.122373152332269886E+02   -0.199157465991308946E+01    0.559337288935077503E+00
    0.127962503143185933E-06   -0.683892473781506965E+03   -0.330790871316275492E+01   -0.745616108160549640E+01    0.134919318717057013E+04    0.150696873759700445E+01   -0.298925646777560061E+00   -0.132637893281146155E+02   -0.154579837187256075E+01    0.899031550838404692E+00
    0.128496233236847868E-06   -0.683902860264706078E+03   -0.242043867507232058E+01   -0.112997067176561981E+02    0.144454501640217541E+04    0.480833976425803833E+00   -0.636901927629712095E+00   -0.857863814776825961E+01   -0.236483149261401682E+01    0.717372748247915526E+00
    0.129341603448462213E-06   -0.683918036925428623E+03   -0.293969827897173097E+01   -0.588080112262107502E+01    0.162843394143286810E+04    0.366702668692469480E+00   -0.127438169052962902E+01   -0.991881528178065963E+01   -0.207133572795505216E+01    0.902361699034922138E+00
    0.129652382985652203E-06   -0.683924898578817988E+03   -0.256791780768069522E+01   -0.832219872678376760E+01    0.139757668617842501E+04    0.870769561288738281E+00   -0.331002695809819958E+01   -0.689701443540234571E+01   -0.188940448849109188E+01    0.960971898397999014E+00
    0.130558558545766551E-06   -0.683940890351778080E+03   -0.343886644252176943E+01   -0.832989645338920504E+01    0.139214681892430167E+04    0.167201687698406598E+01   -0.376752352479949115E+01   -0.147174049778819693E+02   -0.817524673304163230E+00    0.351989051889344318E+00
    0.133616358478296184E-06   -0.683989253900852304E+03   -0.304892547591239271E+01   -0.101605889752992731E+02    0.132973427846299819E+04    0.152651363349842395E+01   -0.152909358989109734E+00   -0.151728234227109962E+02   -0.114540576146334061E+01    0.759314703967775229E+00
    0.134271094359581496E-06   -0.684001092058891913E+03   -0.292217488834439365E+01   -0.713283854564205733E+01    0.129153014161999499E+04    0.152367838461189820E+01   -0.132213747927536884E+01   -0.180427672104652714E+02   -0.106444978749658858E+01    0.445729776198530936E+00
    0.134451407054222058E-06   -0.684005837913419555E+03   -0.232739200985492900E+01   -0.910404293480102211E+01    0.147518206538118511E+04    0.271498947018420367E+00   -0.665581155323566875E-01   -0.222355797569403535E+01   -0.266830107763557001E+01    0.781782148540083655E+00
    0.135469312203892716E-06   -0.684022984346188423E+03   -0.284736781495882418E+01   -0.658579267866250362E+01    0.146706078567129634E+04    0.763472191146158607E+00    0.387453028644308972E-01   -0.135688741700068718E+02   -0.190775993166103230E+01    0.473588420043546399E+00
    0.135514727488083408E-06   -0.684025716577644062E+03   -0.269352708891769765E+01   -0.945744977005386289E+01    0.146160365377615017E+04    0.637911754746633974E+00   -0.263764002398037656E+01   -0.880009265390671658E+01   -0.204496664919360693E+01    0.698965761639471772E+00
    0.135499938917372313E-06   -0.684027560163640032E+03   -0.411270868849875804E+01   -0.755440521151088440E+01    0.171480130170804659E+04    0.112907810424157873E+01   -0.947538441442871360E+00   -0.741704553509885756E+01   -0.127229691443128168E+01    0.751835920102338240E+00
    0.135904412648252800E-06   -0.684035583221155321E+03   -0.220560227159475630E+01   -0.815725299984381635E+01    0.137633913960175073E+04    0.596429831021514367E+00    0.345252685074896704E+00   -0.757771154462204422E+01   -0.198019052951185870E+01    0.982659636452480223E+00
    0.137708869642540010E-06   -0.684064025128849835E+03   -0.229243814183292827E+01   -0.116596530848007696E+02    0.133977327850426695E+04    0.760761348150415628E+00   -0.102544951797106743E+01   -0.649112774437958961E+01   -0.229624748626279551E+01    0.743268177233512461E+00
    0.137932217169657113E-06   -0.684069328120717273E+03   -0.203892187250611556E+01   -0.652776701154185535E+01    0.153270278442823474E+04   -0.104948862600464210E+00    0.572227935099300922E-01   -0.790820670349724253E+00   -0.300079762665182281E+01    0.824603635335096730E+00
    0.137818350788616549E-06   -0.684069738246153747E+03   -0.239029300417123025E+01   -0.712549691798607476E+01    0.136372152384483024E+04    0.736343054605029579E+00   -0.267198209741424542E+01   -0.102040168918535095E+02   -0.233387765158364591E+01    0.713298865024257212E+00
    0.139846627928179516E-06   -0.684101019677531212E+03   -0.319472135514890709E+01   -0.628884736578895875E+01    0.139458135253346518E+04    0.146948261161288496E+01   -0.675841906865640496E+00   -0.398745415277598880E+01   -0.128071528222156594E+01    0.963873948302778616E+00
    0.143081974052164069E-06   -0.684148824340885540E+03   -0.334842082485539905E+01   -0.951889945005059523E+01    0.138524706947893083E+04    0.153825077269382682E+01   -0.291920393775350639E+01   -0.199088842478356440E+02   -0.132642082841927422E+01    0.285721467300720677E+00
    0.143869030615567065E-06   -0.684161857526494259E+03   -0.385469076980032810E+01   -0.688119002897252852E+01    0.143261728224526996E+04    0.180315042818977389E+01   -0.317729661589534018E+01   -0.535980353720970015E+01   -0.712347058065180505E+00    0.708393777725854101E+00
    0.143727852544877575E-06   -0.684161955827059387E+03   -0.316589046687844267E+01   -0.584872026798270639E+01    0.145838347588200554E+04    0.111153929222792858E+01   -0.295727112318893370E+01    0.112347833870732927E+01   -0.132008484219195488E+01    0.891002886473606814E+00
    0.144559934439532375E-06   -0.684175562871153375E+03   -0.292632395044936366E+01   -0.647217856535784364E+01    0.134511415746396915E+04    0.135713216180001162E+01   -0.392771574474820095E+01   -0.884638894588418800E+01   -0.129656551864397063E+01    0.801816862438653022E+00
    0.144919264752239062E-06   -0.684182589926371747E+03   -0.444550149770014436E+01   -0.836263852690943033E+01    0.170399496024221844E+04    0.147187553004688176E+01   -0.265151913433628383E+01   -0.589431180349170347E+01   -0.776013755166407471E+00    0.852362920254822742E+00
    0.145490440580606776E-06   -0.684192518964913006E+03   -0.287198603913798678E+01   -0.889411736670317055E+01    0.138206304290182243E+04    0.108193157833364140E+01    0.494731433725270620E-01   -0.141098536039814100E+02   -0.186626313793088983E+01    0.434811476956306564E+00
    0.145528158006530937E-06   -0.684195099240042509E+03   -0.285721047813229845E+01   -0.116807668680700569E+02    0.143301258822424097E+04    0.808528935695031592E+00   -0.223339867326807928E+01   -0.853598311474469185E+01   -0.186932996604079005E+01    0.979720091247568092E+00
    0.145696129238654684E-06   -0.684199468200691172E+03   -0.407285601214878312E+01   -0.743156560355192486E+01    0.157170276901838383E+04    0.158242033748243216E+01   -0.918052321257803783E+00   -0.608629624502692224E+01   -0.486314806684983836E+00    0.620265405983438822E+00
    0.145925003267394976E-06   -0.684204669390932281E+03   -0.311018460724273815E+01   -0.971809673776916227E+01    0.187884583972451969E+04   -0.209078050601407384E+00   -0.151630081488254875E+01   -0.663402720387971101E+00   -0.228728277998849805E+01    0.968448585251492688E+00
    0.146245961455401456E-06   -0.684211125363141946E+03   -0.325195428062082925E+01   -0.717281363264468830E+01    0.147369545653074192E+04    0.109835926522393112E+01   -0.398108507236966780E+01    0.859839686553769411E-01   -0.210030426651299118E+01    0.267925373073919060E+00
    0.146313130230786001E-06   -0.684214105580653950E+03   -0.420532698018109308E+01   -0.100613623423959968E+02    0.175250268898823128E+04    0.122220703433220024E+01   -0.167545006844358291E+01   -0.129492658252111639E+02   -0.875665910670916148E+00    0.670912684131881210E+00
    0.147284583576784631E-06   -0.684229402646893050E+03   -0.380930659705705388E+01   -0.822326689197291572E+01    0.151893337783027891E+04    0.135797209279584585E+01   -0.350395109608156341E+01   -0.133385585337618657E+02   -0.108873433517967833E+01    0.931309796369180320E+00
    0.149492198636810331E-06   -0.684261219603526797E+03   -0.254861509994845825E+01   -0.636080749290720604E+01    0.128300782165111627E+04    0.121425664755645535E+01   -0.214971979075332520E+01   -0.182079010105207502E+02   -0.168921774286868320E+01    0.980134591334237193E+00
    0.149972798279933931E-06   -0.684269700908023196E+03   -0.310502270396493252E+01   -0.105746901400076609E+02    0.138848483253328118E+04    0.126412250846793039E+01   -0.384375769750186302E+01   -0.171718092564069487E+02   -0.178167348403275660E+01    0.370356202945264945E+00
    0.152387963648311129E-06   -0.684303714220887514E+03   -0.439756344892912487E+01   -0.877344151214220247E+01    0.171465385685457659E+04    0.142131459069701549E+01   -0.234423715805795929E+01   -0.162286485910127567E+02   -0.579979336093977338E+00    0.615743537332671620E+00
    0.152609285638573733E-06   -0.684308678686723738E+03   -0.284244097355541925E+01   -0.102344918466240493E+02    0.185159041767361191E+04   -0.446981935563735888E+00   -0.212759891166195336E+01   -0.485416959025841699E+01   -0.256207359285147263E+01    0.971917280811783302E+00
    0.152627082928893084E-06   -0.684310973768734698E+03   -0.342322615774712169E+01   -0.100169426128762851E+02    0.141417232265125494E+04    0.152563559068144183E+01   -0.573001885093609609E+00   -0.761391889259898669E+01   -0.984122108510291582E+00    0.445863263411965693E+00
    0.152538650550636863E-06   -0.684311876485340008E+03   -0.375183545740632418E+01   -0.763507840689255524E+01    0.147172895348257293E+04    0.149351502067611541E+01   -0.390593869598673749E+01   -0.159160172216545632E+02   -0.680759913272393824E+00    0.724550522515907347E+00
    0.153047374341603743E-06   -0.684320597340041331E+03   -0.392638892352523250E+01   -0.817521752333030527E+01    0.153753704181893704E+04    0.143790511783224595E+01   -0.188223901689302409E+01   -0.153333132429274457E+02   -0.839398155160470338E+00    0.882937484211968160E+00
    0.154132459360993019E-06   -0.684336788893218454E+03   -0.365294535910746632E+01   -0.942898416121291660E+01    0.138489871776316772E+04    0.169610309773648726E+01   -0.222244575833093183E+01   -0.157415299285304080E+02   -0.121384966704038622E+01    0.970579610256304681E+00
    0.154954312491477599E-06   -0.684349486662712025E+03   -0.199662312534105268E+01   -0.801591932495607828E+01    0.156930841290749595E+04   -0.212414112438179536E+00   -0.251724860274529139E+01   -0.349547200204383657E+01   -0.286139163119465412E+01    0.892514784153744078E+00
    0.155561043126069257E-06   -0.684359364317450058E+03   -0.318485514705175099E+01   -0.678928928748843585E+01    0.127353673529377579E+04    0.186058583993214732E+01   -0.225327680022628574E+01   -0.941580434646576769E+01   -0.974341332176948072E+00    0.275151951117108495E+00
    0.156089912804523555E-06   -0.684368214154046655E+03   -0.304300843129002807E+01   -0.606499893421877712E+01    0.162218505497742376E+04    0.291088131440239373E+00   -0.293368603412106577E+01   -0.198446174375397568E+02   -0.226687831489509772E+01    0.781182547989636711E+00
    0.157611617397883228E-06   -0.684389679377343555E+03   -0.373519049552930404E+01   -0.822762364152859149E+01    0.166631065513505496E+04    0.920202359515826629E+00   -0.186529222927516702E+01    0.106377993013542493E+01   -0.141242473756611187E+01    0.430506806538269782E+00
    0.158033643052550374E-06   -0.684397089336838121E+03   -0.361634699554178241E+01   -0.785495951029026873E+01    0.158292978486277207E+04    0.102448849463650671E+01   -0.875667735416070236E-01   -0.117629956263224305E+02   -0.158468733678519680E+01    0.929642857985879978E+00
    0.158275891930536879E-06   -0.684402214633834546E+03   -0.260776367906082029E+01   -0.106794738621895782E+02    0.144315613511255606E+04    0.604451827123547503E+00    0.807330567301443480E+00   -0.163151241151992181E+02   -0.231683513370364569E+01    0.803528293156819284E+00
    0.159409723954910716E-06   -0.684418552701986187E+03   -0.246592390162971142E+01   -0.105698939406696155E+02    0.140079252968590390E+04    0.650847517736500514E+00   -0.240473366825530821E+01   -0.262623734863087321E+00   -0.251470232081448142E+01    0.811862004094703549E+00
    0.159447000232737110E-06   -0.684421082181829433E+03   -0.215404101041273321E+01   -0.802014122761624293E+01    0.141307485984351456E+04    0.455892872374833225E+00   -0.140785731041526052E+01   -0.148492074552292266E+02   -0.245604218112158135E+01    0.813874907728068031E+00
    0.160705549658996757E-06   -0.684438868490229652E+03   -0.237064632282735133E+01   -0.103735269089944637E+02    0.165054095573036602E+04   -0.308029535791212616E+00   -0.814921249054826546E+00   -0.671909618557498689E+01   -0.278020541004600652E+01    0.977467264094385557E+00
    0.160894842898757777E-06   -0.684443284736827195E+03   -0.234742930447885634E+01   -0.101941083065985616E+02    0.135066706953051653E+04    0.761332163557412400E+00    0.304193787983890296E+00   -0.132732905437982183E+02   -0.210780775776497364E+01    0.776191944533179967E+00
    0.161735389970923633E-06   -0.684455767797806629E+03   -0.293126070754568246E+01   -0.868419586316003844E+01    0.138153229674278191E+04    0.108242571445184677E+01    0.312743905618324547E+00   -0.148491815262470706E+02   -0.207565053108289677E+01    0.591480613319866011E+00
    0.162629758301076342E-06   -0.684468858835883566E+03   -0.427586218943039054E+01   -0.925099885661331278E+01    0.157067335765440930E+04    0.179427080928262850E+01   -0.261214258323394288E+01   -0.175724130388965349E+02    0.576334528301020832E+00    0.357520211057023696E+00
    0.163265032044533429E-06   -0.684478717987698701E+03   -0.259889102474681088E+01   -0.727626945007646242E+01    0.121382727846458056E+04    0.156015115248978464E+01   -0.274869948748126447E+01   -0.199639254395810006E+02   -0.158649919522210858E+01    0.596392598205249258E+00
    0.165501100912357279E-06   -0.684507985849390138E+03   -0.347296827384419338E+01   -0.673885913199156406E+01    0.185469011160248601E+04    0.163808391493466488E+00   -0.243619421455060259E+01   -0.145681835311388674E+02   -0.202781255014483630E+01    0.967220923856537240E+00
    0.167231050666029596E-06   -0.684530844797661075E+03   -0.337417665556615987E+01   -0.699025259405906141E+01    0.139253967515458407E+04    0.148031480406941185E+01   -0.233609607282655674E+01   -0.401254439267519558E+01   -0.318507017047954477E+00    0.113220375899473674E+00
    0.167342059903517015E-06   -0.684534233828027027E+03   -0.319540758381136847E+01   -0.101500193743842928E+02    0.170300495102001787E+04    0.409769762831254880E+00   -0.687014248566843122E+00   -0.110041214797916709E+02   -0.197933487153992971E+01    0.862800311239452999E+00
    0.167839250918017913E-06   -0.684542229085866211E+03   -0.357508761671736330E+01   -0.760201574200688679E+01    0.140171229580115505E+04    0.168304241125278331E+01   -0.119753042837891144E+01   -0.167509788038713126E+02    0.571646286144429361E+00    0.247118325717532061E+00
    0.167831093921746133E-06   -0.684544193739070806E+03   -0.321214610089908881E+01   -0.936570034872165991E+01    0.129053731675794006E+04    0.175235666932827527E+01   -0.265753860527488106E+01   -0.168337343767989509E+02   -0.142411676689391253E+01    0.397782980069696424E+00
    0.167943839819056915E-06   -0.684547598707525253E+03   -0.351934300551663348E+01   -0.797962751870677156E+01    0.146812648420759547E+04    0.143323130329970017E+01   -0.139981848985198631E+01   -0.100100240370148761E+02   -0.136443936062171023E+01    0.465258597240102323E+00
    0.168547261683211535E-06   -0.684556833680205500E+03   -0.441245138617161992E+01   -0.108650953719500318E+02    0.156190444669483190E+04    0.192994777102089188E+01   -0.264129488882758068E+01    0.103027905450501578E+01   -0.291415178906367700E+00    0.644555427782983137E+00
    0.168391701910032337E-06   -0.684557048794465118E+03   -0.376347773010129671E+01   -0.683235943649373301E+01    0.166822285573442036E+04    0.855207837778285906E+00   -0.181131065020358761E+01   -0.118784690439603526E+02   -0.160720886803737706E+01    0.740916028543679217E+00
    0.168353927318941018E-06   -0.684558661948349936E+03   -0.364503625871271808E+01   -0.101423071147892401E+02    0.152156404316846647E+04    0.136261939413098787E+01   -0.659825713379486256E+00   -0.156812449230123683E+02   -0.134178996250338578E+01    0.749926361302703293E+00
    0.168289458268290089E-06   -0.684559957782120136E+03   -0.338099809492207193E+01   -0.101315514041133934E+02    0.137559953288197721E+04    0.155197138446656169E+01   -0.342516367737861849E+01   -0.743556144710007771E+01   -0.147904161923945843E+01    0.483194777737257053E+00
    0.168313008505084750E-06   -0.684562299495951265E+03   -0.333091542296308241E+01   -0.100179493113470510E+02    0.151119278714266352E+04    0.112255049245045768E+01   -0.646666100158627355E+00   -0.253576663292303550E+00   -0.134212667303296307E+01    0.691710423179548672E+00
    0.168230457373024636E-06   -0.684563380187022176E+03   -0.321760632451876560E+01   -0.677647669793172014E+01    0.133318499447199952E+04    0.166234558865485305E+01   -0.447310773987912746E+00   -0.110854924585001715E+02   -0.104338946519493092E+01    0.499732630969112634E+00
    0.168571905519960977E-06   -0.684569497219276968E+03   -0.262055587662307587E+01   -0.649233638317810069E+01    0.134227071417235766E+04    0.100197464983716511E+01   -0.272024179755458739E+01   -0.101667976827136854E+02   -0.229943250517076780E+01    0.422413181698216122E+00
    0.169086510966475902E-06   -0.684577655245749497E+03   -0.302321366104881051E+01   -0.684684723807812912E+01    0.162254002527698003E+04    0.399328727851681720E+00   -0.105478175598595403E+01   -0.180431624134158355E+02   -0.208266918357331932E+01    0.635066300718849952E+00
    0.169115686550939388E-06   -0.684580062168184327E+03   -0.237308997616876205E+01   -0.882525362896343424E+01    0.166437863243366201E+04   -0.298763047062217346E+00    0.393752868151979740E+00   -0.106858974589618043E+02   -0.255449743062280454E+01    0.922045718941505665E+00
    0.171140089001680978E-06   -0.684605922900858332E+03   -0.361401999817868003E+01   -0.100905825466621302E+02    0.147766482848146961E+04    0.133993539775643633E+01   -0.628514978738272223E+00   -0.419491381106035988E+01   -0.102419557034088360E+01    0.794271105656048970E+00
    0.172283966781007594E-06   -0.684621308016681496E+03   -0.349154704949150663E+01   -0.772766890690527930E+01    0.132338831505984513E+04    0.184471712420539369E+01   -0.623948532085511154E+00   -0.119716811405173740E+02   -0.930292206732185711E+00    0.416940049829683690E+00
