   -0.330824131708842017E+01   -0.657096549942175567E+01   -0.745699402444174808E+01    0.140663516680109842E+04    0.142279295140926365E+01    0.352670285976017453E+03   -0.174927551123151872E+02    1
   -0.301192588750491375E+01   -0.552652841940741268E+01   -0.910545283411086182E+01    0.142132374876244398E+04    0.107040543142150479E+01    0.352670659388597869E+03   -0.174937551123151920E+02    1
   -0.258384769158455541E+01   -0.406817557206705782E+01   -0.758287813987974957E+01    0.133313716864760568E+04    0.112903339472098807E+01    0.352673218263446245E+03   -0.174947551123152252E+02    1
   -0.267829492470815289E+01   -0.444879845870792145E+01   -0.852950958255513036E+01    0.127171952776279295E+04    0.132554677517605679E+01    0.352674545319298886E+03   -0.174957551123151696E+02    1
   -0.292724440998594382E+01   -0.616541073958571140E+01   -0.909930188672881712E+01    0.129843634434516321E+04    0.150329537739268471E+01    0.352678576532103136E+03   -0.174967551123151743E+02    1
   -0.339645399247678093E+01   -0.672922715121125403E+01   -0.734730074749864404E+01    0.152508357762353853E+04    0.108803468662604441E+01    0.352680400711378866E+03   -0.174977551123151756E+02    1
   -0.285517891443292093E+01   -0.571301396242145731E+01   -0.107940814864764398E+02    0.139086875162761498E+04    0.114653765317409118E+01    0.352683682403320461E+03   -0.174987551123151661E+02    1
   -0.337314122417019568E+01   -0.545152455734066965E+01   -0.844675686530042213E+01    0.148292973648894667E+04    0.121539616515355053E+01    0.352697809751090574E+03   -0.174997551123152029E+02    1
   -0.265611924809285505E+01   -0.437196465332206152E+01   -0.109358413102886942E+02    0.137401050357567578E+04    0.104333752502316290E+01    0.352700555418450790E+03   -0.175007551123151934E+02    1
   -0.311242382853080990E+01   -0.445520796832302945E+01   -0.946365669460275072E+01    0.149557089302813893E+04    0.858441646619090726E+00    0.352706492048982625E+03   -0.175017551123151698E+02    1
   -0.299706932798159720E+01   -0.447702355938658059E+01   -0.728637013837994285E+01    0.137846873500030756E+04    0.118801210450524142E+01    0.352709761081212946E+03   -0.175027551123151426E+02    1
   -0.301951158190206748E+01   -0.561042572859484867E+01   -0.566074957525335609E+01    0.150620195955409145E+04    0.875623242851157890E+00    0.352710331561912767E+03   -0.175037551123151935E+02    1
   -0.239540726744076693E+01   -0.432197344250522786E+01   -0.991436808866974140E+01    0.123672809157708821E+04    0.138408241639293195E+01    0.352710431371287882E+03   -0.175047551123152374E+02    1
   -0.254918213733063403E+01   -0.504865936330938325E+01   -0.101330302541953667E+02    0.125766407325902537E+04    0.140035453098398399E+01    0.352713572992687205E+03   -0.175057551123151818E+02    1
   -0.324927185023626208E+01   -0.541177262099312895E+01   -0.553797588746011549E+01    0.155514682973246045E+04    0.854987443524694690E+00    0.352717409769714209E+03   -0.175067551123151901E+02    1
   -0.295486633941642118E+01   -0.520095434419074554E+01   -0.102823683790505314E+02    0.149747489147549072E+04    0.815932963388092070E+00    0.352718424149055068E+03   -0.175077551123151949E+02    1
   -0.247215781613679297E+01   -0.439869876445862573E+01   -0.991951667208702581E+01    0.123430774575845498E+04    0.142082526983788160E+01    0.352729023014511256E+03   -0.175087551123151925E+02    1
   -0.251409041612293116E+01   -0.425211910967450013E+01   -0.100776087675554784E+02    0.136193981408558921E+04    0.947932936169507911E+00    0.352734324789734842E+03   -0.175097551123152151E+02    1
   -0.266036277177347813E+01   -0.565566498198947620E+01   -0.639222848446077219E+01    0.128252648160002241E+04    0.145101222162833920E+01    0.352734930847540909E+03   -0.175107551123152057E+02    1
   -0.262160856157924016E+01   -0.394033587628276294E+01   -0.963559214621110627E+01    0.134793903069305679E+04    0.104959051667705872E+01    0.352736646007824902E+03   -0.175117551123152317E+02    1
   -0.279615800357597166E+01   -0.456346176201341702E+01   -0.961426104092692491E+01    0.141183782456352446E+04    0.868413299886250378E+00    0.352738130198216936E+03   -0.175127551123151939E+02    1
   -0.237892513888682444E+01   -0.521720917847235732E+01   -0.534474699713517598E+01    0.130134988988436999E+04    0.104424225403095949E+01    0.352745939736337505E+03   -0.175137551123151773E+02    1
   -0.316799935676145950E+01   -0.490864843963948516E+01   -0.119085649961662572E+02    0.154001541258298130E+04    0.847763026367428729E+00    0.352746596279199991E+03   -0.175147551123152354E+02    1
   -0.299334453884001661E+01   -0.598838798044015252E+01   -0.955604964439904769E+01    0.130658678918007081E+04    0.148470600065201630E+01    0.352750220322472103E+03   -0.175157551123151976E+02    1
   -0.254264909168779418E+01   -0.553893141583975535E+01   -0.843150092947953667E+01    0.125362667011478538E+04    0.137551751206901152E+01    0.352753468599880705E+03   -0.175167551123151348E+02    1
   -0.228686710005563398E+01   -0.558179286535774288E+01   -0.654891686420497265E+01    0.119709828578588349E+04    0.152314253190548765E+01    0.352766678615899082E+03   -0.175177551123151645E+02    1
   -0.304813588798247892E+01   -0.502207530317874173E+01   -0.898518104631740755E+01    0.153446573806744846E+04    0.779559039401593878E+00    0.352768766998267893E+03   -0.175187551123151692E+02    1
   -0.316765129751695085E+01   -0.470176829634830185E+01   -0.892872037387998319E+01    0.156501530461371067E+04    0.795910370901902198E+00    0.352779573202088955E+03   -0.175197551123151278E+02    1
   -0.302119283977646091E+01   -0.492915518893561622E+01   -0.101105660794352321E+02    0.146565521148335165E+04    0.889168469458290645E+00    0.352782671163169312E+03   -0.175207551123151362E+02    1
   -0.322589673948141709E+01   -0.572962480485672465E+01   -0.969577147675461326E+01    0.150155123155639399E+04    0.102920551211194677E+01    0.352782683280204651E+03   -0.175217551123151907E+02    1
   -0.236928108020145700E+01   -0.416418059707663080E+01   -0.878753793587833165E+01    0.130781398587175386E+04    0.993031663311507273E+00    0.352783093417700456E+03   -0.175227551123151741E+02    1
   -0.255254504263468185E+01   -0.591462562993605978E+01   -0.655678531645759399E+01    0.129749231253792595E+04    0.129423086325993353E+01    0.352788774081631175E+03   -0.175237551123151540E+02    1
   -0.232869606150148023E+01   -0.437655661362438764E+01   -0.716955522370023601E+01    0.131690719866330278E+04    0.943022563396581859E+00    0.352791423138146627E+03   -0.175247551123151553E+02    1
   -0.272622745419097967E+01   -0.436099692919558635E+01   -0.740011313030146223E+01    0.148940277406310474E+04    0.667844883663887501E+00    0.352794135800922390E+03   -0.175257551123151707E+02    1
   -0.275355645615544553E+01   -0.430423911904837730E+01   -0.101325055250099290E+02    0.145438623736428940E+04    0.684766702418150075E+00    0.352798831018002147E+03   -0.175267551123152217E+02    1
   -0.343189556743956992E+01   -0.509384498280716880E+01   -0.638033260260015300E+01    0.164340305660556260E+04    0.708672790394142105E+00    0.352799138930625190E+03   -0.175277551123152193E+02    1
   -0.279096356008549407E+01   -0.460185650206684382E+01   -0.965044404590783778E+01    0.142653172633956774E+04    0.921287178907252091E+00    0.352799949336583438E+03   -0.175287551123151850E+02    1
   -0.249197650261081272E+01   -0.427705686649151851E+01   -0.667978587518859346E+01    0.134389163640236256E+04    0.997082397935927567E+00    0.352801737943839555E+03   -0.175297551123151578E+02    1
   -0.323107569321991406E+01   -0.498168890819439536E+01   -0.905008856157858332E+01    0.158796978451774908E+04    0.746842476000465716E+00    0.352806862011399517E+03   -0.175307551123152052E+02    1
   -0.304878475658860637E+01   -0.500524061474999726E+01   -0.620124976266910899E+01    0.135665286510534816E+04    0.133310435115237702E+01    0.352812519538169113E+03   -0.175317551123152242E+02    1
   -0.245151746200800069E+01   -0.401389873266964337E+01   -0.798695338902658314E+01    0.127748408705730913E+04    0.118168265624825164E+01    0.352817007329565513E+03   -0.175327551123151970E+02    1
   -0.319014056337641350E+01   -0.509450767934100224E+01   -0.961179659372068507E+01    0.147155775167838920E+04    0.108081146049312071E+01    0.352819632696235715E+03   -0.175337551123151982E+02    1
   -0.301962507758939047E+01   -0.563520512998198431E+01   -0.703102930236086454E+01    0.148858915361350250E+04    0.777439584608093703E+00    0.352824796432315509E+03   -0.175347551123151995E+02    1
   -0.306653416716192062E+01   -0.580505961894954137E+01   -0.878552734719371564E+01    0.131437659439104664E+04    0.155028889729577912E+01    0.352825924060317845E+03   -0.175357551123151865E+02    1
   -0.303301005240687971E+01   -0.535940297368026197E+01   -0.763911844315977717E+01    0.146565660276105359E+04    0.830622945061723961E+00    0.352837522053973998E+03   -0.175367551123151628E+02    1
   -0.228550504939480525E+01   -0.515441272809073592E+01   -0.729694338440982193E+01    0.123443420189663743E+04    0.132753133303815751E+01    0.352839182876440418E+03   -0.175377551123151640E+02    1
   -0.297747043770462660E+01   -0.584892405965990481E+01   -0.100845634324008095E+02    0.130223881766636282E+04    0.155123232581039883E+01    0.352839204920092584E+03   -0.175387551123151724E+02    1
   -0.295195759071333619E+01   -0.593732293721763327E+01   -0.110635600585438851E+02    0.138395831511971187E+04    0.119799409480109276E+01    0.352840166781736798E+03   -0.175397551123151807E+02    1
   -0.248141624805890260E+01   -0.406334878645212072E+01   -0.932712193802318978E+01    0.128172805842272692E+04    0.117103621978897898E+01    0.352842216637967169E+03   -0.175407551123152139E+02    1
   -0.324238640416939106E+01   -0.553822995753588909E+01   -0.955669125901722616E+01    0.151016248913474965E+04    0.937780126041758422E+00    0.352858220437011255E+03   -0.175417551123152329E+02    1
   -0.312076029090637874E+01   -0.523488385808573931E+01   -0.115915724182367708E+02    0.136894897530650314E+04    0.137343926434050623E+01    0.352861988090452314E+03   -0.175427551123152234E+02    1
   -0.352926742543550631E+01   -0.565630522899393906E+01   -0.716461228251665450E+01    0.162177034146819960E+04    0.847556852664967053E+00    0.352867475591920197E+03   -0.175437551123151749E+02    1
   -0.262444304967057995E+01   -0.584097890141422749E+01   -0.831263551870794259E+01    0.126927471730817524E+04    0.140222489358959912E+01    0.352870174863669206E+03   -0.175447551123151726E+02    1
   -0.240900311588868909E+01   -0.393970693939438021E+01   -0.670635350040798439E+01    0.127693887158080042E+04    0.116413510720588143E+01    0.352873437805994172E+03   -0.175457551123151667E+02    1
   -0.257384558317036927E+01   -0.477990210216378664E+01   -0.895572479699196577E+01    0.135002224290610957E+04    0.986550695590098670E+00    0.352878946002200564E+03   -0.175467551123151964E+02    1
   -0.357269993455113344E+01   -0.575137632410787258E+01   -0.659655912798025845E+01    0.170908716373414472E+04    0.745637375975364947E+00    0.352880602792813932E+03   -0.175477551123152367E+02    1
   -0.255688605949567460E+01   -0.611236404590462712E+01   -0.704386785630639167E+01    0.127599229932328126E+04    0.134907412706076180E+01    0.352882019635704296E+03   -0.175487551123152059E+02    1
   -0.269863873487555139E+01   -0.461802964938378846E+01   -0.967073474220171292E+01    0.144173488870185110E+04    0.823155891837684450E+00    0.352886629109635919E+03   -0.175497551123151645E+02    1
   -0.269272910703759116E+01   -0.587407776509633894E+01   -0.851853081058992068E+01    0.127907979659949751E+04    0.139433466660149463E+01    0.352893185484598803E+03   -0.175507551123151977E+02    1
   -0.314020082343772167E+01   -0.557599740960898593E+01   -0.718435835325765293E+01    0.144123638658858681E+04    0.101215124033309323E+01    0.352898586902864395E+03   -0.175517551123152380E+02    1
   -0.350267517903484737E+01   -0.541987898591875616E+01   -0.628006445640434663E+01    0.162753945576789965E+04    0.878575201327326027E+00    0.352908635873481103E+03   -0.175527551123152357E+02    1
   -0.242883732834902588E+01   -0.472604923861770132E+01   -0.628285007589440170E+01    0.133486747723339045E+04    0.101484601253407103E+01    0.352914954996393817E+03   -0.175537551123152120E+02    1
   -0.259358965010435760E+01   -0.624088015402222140E+01   -0.711054261269573740E+01    0.126429301970345045E+04    0.146097711033311040E+01    0.352920487642332432E+03   -0.175547551123151990E+02    1
   -0.267525194010040224E+01   -0.429971573617316505E+01   -0.102847198107296354E+02    0.130714809826575674E+04    0.119528093757911691E+01    0.352921662884089642E+03   -0.175557551123152216E+02    1
   -0.248240239995893042E+01   -0.404558301774893270E+01   -0.893990740717163845E+01    0.128338996745642862E+04    0.120836543796492712E+01    0.352926799746947609E+03   -0.175567551123151766E+02    1
   -0.335785403071069233E+01   -0.687401745691982935E+01   -0.651297385335676271E+01    0.153523607650679833E+04    0.105080983961560381E+01    0.352929350798359167E+03   -0.175577551123151672E+02    1
   -0.271671897270196361E+01   -0.534006276130230795E+01   -0.556296847270729522E+01    0.127514412411429066E+04    0.143485368581932082E+01    0.352933834551048676E+03   -0.175587551123152288E+02    1
   -0.331294633906967562E+01   -0.703841063810106782E+01   -0.658119734959244695E+01    0.149033368043101564E+04    0.111936871350714906E+01    0.352948611628212007E+03   -0.175597551123152549E+02    1
   -0.298512620379703542E+01   -0.423331438066125987E+01   -0.906645585929114084E+01    0.150457899671349742E+04    0.815160124849895418E+00    0.352955628990582454E+03   -0.175607551123152028E+02    1
   -0.294263354884470729E+01   -0.506937725774836867E+01   -0.704131528768463699E+01    0.128450700875937900E+04    0.149884833354491409E+01    0.352960194767769622E+03   -0.175617551123151756E+02    1
   -0.255125025217478552E+01   -0.525909333396992107E+01   -0.111701455261604110E+02    0.129040335381300520E+04    0.130065444844253264E+01    0.352962613577070556E+03   -0.175627551123152017E+02    1
   -0.241879667726715653E+01   -0.388102617551237472E+01   -0.617235160042917830E+01    0.132375259517332256E+04    0.921837244492974328E+00    0.352976198681053347E+03   -0.175637551123152278E+02    1
   -0.277802069088698467E+01   -0.440346189192559923E+01   -0.104507180880930015E+02    0.144127565162644942E+04    0.864261408923653995E+00    0.352980618130035623E+03   -0.175647551123152041E+02    1
   -0.275232508529726871E+01   -0.588380657316486833E+01   -0.537079720933780003E+01    0.141397691090401622E+04    0.875054995993172824E+00    0.352981078872161163E+03   -0.175657551123152054E+02    1
   -0.245489996915525133E+01   -0.411607225786194775E+01   -0.936072269162300330E+01    0.128701402833260181E+04    0.122065392024313013E+01    0.352993887614186804E+03   -0.175667551123152350E+02    1
   -0.309301500321686085E+01   -0.682642286322602043E+01   -0.780717157124996941E+01    0.135559978427394208E+04    0.140127835791607325E+01    0.352995837349068211E+03   -0.175677551123152185E+02    1
   -0.244358486492188653E+01   -0.399325314963814648E+01   -0.810075112846831047E+01    0.133254541324673801E+04    0.951846284781980856E+00    0.352997829491255061E+03   -0.175687551123152055E+02    1
   -0.234296473536848104E+01   -0.466003686643594595E+01   -0.645462787754698031E+01    0.124740185359453426E+04    0.133011907779901684E+01    0.352998375343059365E+03   -0.175697551123151747E+02    1
   -0.321950278152334590E+01   -0.576685449916521531E+01   -0.623931267705409986E+01    0.153837539718771563E+04    0.818653651388274284E+00    0.353004653090543229E+03   -0.175707551123151546E+02    1
   -0.293700073290203001E+01   -0.495136219742207828E+01   -0.873711524452662047E+01    0.137579817571295689E+04    0.108836932454512514E+01    0.353005862035639893E+03   -0.175717551123151630E+02    1
   -0.248048179608917074E+01   -0.539176958831044928E+01   -0.671848257105827251E+01    0.135322626872713818E+04    0.911934034362083423E+00    0.353006950952544457E+03   -0.175727551123152139E+02    1
   -0.239787748702124226E+01   -0.424018538639804365E+01   -0.718476435970381022E+01    0.132265309361505820E+04    0.107127932970893891E+01    0.353008266261177823E+03   -0.175737551123152222E+02    1
   -0.273246828427807209E+01   -0.520504331386906482E+01   -0.827565023122678589E+01    0.125092732662370690E+04    0.159315119448010822E+01    0.353014982709581432E+03   -0.175747551123151631E+02    1
   -0.274018622542163648E+01   -0.495355998679839260E+01   -0.927665468818487859E+01    0.144316866895460157E+04    0.782439910954191298E+00    0.353023090517590617E+03   -0.175757551123151430E+02    1
   -0.252680336106198489E+01   -0.458327659130124943E+01   -0.115260130318445722E+02    0.132076836750524558E+04    0.101521520238720075E+01    0.353025580420641234E+03   -0.175767551123151762E+02    1
   -0.335391019228443810E+01   -0.553808001581449183E+01   -0.735077227576650216E+01    0.147966940179085896E+04    0.110621109051767252E+01    0.353027239292201500E+03   -0.175777551123151845E+02    1
   -0.251025961990869995E+01   -0.549982368480183492E+01   -0.809243346567627242E+01    0.121825063254347424E+04    0.163211922334963067E+01    0.353037071276063784E+03   -0.175787551123152141E+02    1
   -0.277297419314365357E+01   -0.576031003720181900E+01   -0.998346539868116523E+01    0.134001333381167478E+04    0.115792956654485568E+01    0.353043294703241259E+03   -0.175797551123152225E+02    1
   -0.315335477665589359E+01   -0.534818774078275094E+01   -0.723953411793923429E+01    0.134910839734348224E+04    0.146698952551863115E+01    0.353050448209559704E+03   -0.175807551123152130E+02    1
   -0.328570085426619940E+01   -0.548516730364073091E+01   -0.112985085009029582E+02    0.147519947268393798E+04    0.109453416055176156E+01    0.353051431003756420E+03   -0.175817551123152427E+02    1
   -0.293380718246835137E+01   -0.619211296538261191E+01   -0.685920329797156203E+01    0.133272506806778301E+04    0.129025926697450366E+01    0.353052305757789952E+03   -0.175827551123151942E+02    1
   -0.315727808132223764E+01   -0.667769892425990808E+01   -0.714970168837918774E+01    0.139129258817420896E+04    0.126354428303826438E+01    0.353060962330662164E+03   -0.175837551123151528E+02    1
   -0.227191569156886608E+01   -0.411330406934624104E+01   -0.631102383546505141E+01    0.123730867677548758E+04    0.125378825447860809E+01    0.353061479173147745E+03   -0.175847551123151646E+02    1
   -0.305171260235646358E+01   -0.619290236102907432E+01   -0.605058354445807201E+01    0.136261943884479706E+04    0.127215116449395182E+01    0.353067547141130603E+03   -0.175857551123151907E+02    1
   -0.309505809545176369E+01   -0.571251409987978587E+01   -0.104471266268426888E+02    0.138117078343790445E+04    0.133826850621153337E+01    0.353070190387289983E+03   -0.175867551123152239E+02    1
   -0.265959580942002205E+01   -0.396564945126550583E+01   -0.119673604892046246E+02    0.138098084459324309E+04    0.931329977564510969E+00    0.353075516791385553E+03   -0.175877551123152394E+02    1
   -0.284358932399928754E+01   -0.641021525953057214E+01   -0.591722407589043708E+01    0.141416482446802320E+04    0.955107103630378873E+00    0.353080460424827834E+03   -0.175887551123152477E+02    1
   -0.260901082376329008E+01   -0.629383494589568571E+01   -0.708733916348950821E+01    0.121779802331132987E+04    0.157530231460382453E+01    0.353083070259045542E+03   -0.175897551123152311E+02    1
   -0.251595303464520725E+01   -0.477350278647603599E+01   -0.822285763887400023E+01    0.129651848727887000E+04    0.114553970377422676E+01    0.353083110162246044E+03   -0.175907551123152146E+02    1
   -0.234937875453069545E+01   -0.395062378948707504E+01   -0.579175673560370985E+01    0.129572247139271235E+04    0.103704001577632887E+01    0.353098608075302423E+03   -0.175917551123151839E+02    1
   -0.308511922054884735E+01   -0.555239649403028679E+01   -0.119522128968710231E+02    0.147359495250212058E+04    0.934396127798873266E+00    0.353108601092100685E+03   -0.175927551123151744E+02    1
   -0.254776271946216148E+01   -0.466177045988900041E+01   -0.115224300059287099E+02    0.131206935962648208E+04    0.121873479067658863E+01    0.353110095616635419E+03   -0.175937551123151827E+02    1
   -0.278157519184058977E+01   -0.559959848440552133E+01   -0.109947019162832831E+02    0.135510169250720196E+04    0.120293339332624960E+01    0.353113458896176610E+03   -0.175947551123151591E+02    1
   -0.248986716765992888E+01   -0.511313542898079909E+01   -0.609607882050755379E+01    0.126832014317295761E+04    0.120209681394448520E+01    0.353118743046707664E+03   -0.175957551123151781E+02    1
   -0.320442158668590338E+01   -0.598700811451111559E+01   -0.716952923269573361E+01    0.146259211224158435E+04    0.117104465386696255E+01    0.353120711455589117E+03   -0.175967551123151971E+02    1
   -0.325903326542932170E+01   -0.473354808132722660E+01   -0.870489860196946275E+01    0.156758803045959326E+04    0.750109928811489191E+00    0.353123265647492417E+03   -0.175977551123152054E+02    1
   -0.297550329305442141E+01   -0.671453465611222011E+01   -0.784442476485297036E+01    0.133155332239683230E+04    0.140720487382497694E+01    0.353123830649177762E+03   -0.175987551123152315E+02    1
   -0.270413286493143978E+01   -0.470604056467124643E+01   -0.620212806795805793E+01    0.137002748246603687E+04    0.109533813457112927E+01    0.353124283944984086E+03   -0.175997551123151830E+02    1
   -0.297781459849088392E+01   -0.496260410346660841E+01   -0.525101202631322472E+01    0.150895292528534401E+04    0.818699396033959914E+00    0.353133404643520862E+03   -0.176007551123151487E+02    1
   -0.256420908252412616E+01   -0.606352085585311062E+01   -0.766207398686606123E+01    0.121388110803717564E+04    0.159002221261369669E+01    0.353141528310254216E+03   -0.176017551123151748E+02    1
   -0.315761384495607622E+01   -0.543121663699367030E+01   -0.612870724476391882E+01    0.140689153298169776E+04    0.118087340185985479E+01    0.353143633014401644E+03   -0.176027551123151937E+02    1
   -0.233145004295027114E+01   -0.454336239700051525E+01   -0.759219064809934707E+01    0.122395104839733949E+04    0.147404577883770305E+01    0.353152580352101381E+03   -0.176037551123152305E+02    1
   -0.289532801315164789E+01   -0.517621174314915944E+01   -0.101946938512039349E+02    0.136976119454752097E+04    0.108203758972213393E+01    0.353161241248304350E+03   -0.176047551123151997E+02    1
   -0.242624034724264348E+01   -0.491374214075511073E+01   -0.103388285062842513E+02    0.122449876214902656E+04    0.142940582769900182E+01    0.353171022136103659E+03   -0.176057551123151868E+02    1
   -0.309195991870601006E+01   -0.451102867760480652E+01   -0.695838673569218535E+01    0.146452162183438213E+04    0.997890792409571681E+00    0.353176350304506400E+03   -0.176067551123152271E+02    1
   -0.261346657762353729E+01   -0.401035912635941028E+01   -0.885388752899672760E+01    0.140624809727535330E+04    0.774227225020458931E+00    0.353179274594733329E+03   -0.176077551123152354E+02    1
   -0.274250194021349891E+01   -0.551431946455885402E+01   -0.101404400889319000E+02    0.124578368456412704E+04    0.162030765973088187E+01    0.353182568574150707E+03   -0.176087551123152224E+02    1
   -0.294006178904114535E+01   -0.525779552897987834E+01   -0.103480143802850648E+02    0.129835571421249028E+04    0.154043417420818507E+01    0.353193788627335607E+03   -0.176097551123152236E+02    1
   -0.288721086520661885E+01   -0.698436176575560896E+01   -0.665849959275707803E+01    0.134516779702340273E+04    0.128795341667081154E+01    0.353195062026764504E+03   -0.176107551123152213E+02    1
   -0.243439078660245656E+01   -0.447131631313939160E+01   -0.899913763400648214E+01    0.129045524704407899E+04    0.116091295136075168E+01    0.353201500137568814E+03   -0.176117551123152190E+02    1
   -0.312671117568081236E+01   -0.443593799271657119E+01   -0.104490213020322269E+02    0.153921037231613036E+04    0.809866701412305545E+00    0.353202123045241024E+03   -0.176127551123152379E+02    1
   -0.344875355770446745E+01   -0.515463332543122199E+01   -0.716574937281400981E+01    0.157276558382501162E+04    0.967781458251856463E+00    0.353217309317549280E+03   -0.176137551123152498E+02    1
   -0.320424873657285580E+01   -0.499628999620309511E+01   -0.984338922728936971E+01    0.158437676275157287E+04    0.703974948656801658E+00    0.353225435062816928E+03   -0.176147551123152333E+02    1
   -0.323701360313993902E+01   -0.471103708429538681E+01   -0.591951422170230046E+01    0.157913310928228702E+04    0.762236672994002440E+00    0.353232897158011383E+03   -0.176157551123151990E+02    1
   -0.287657642924790480E+01   -0.522992394811019157E+01   -0.631715920513214169E+01    0.153903423967520052E+04    0.510367150996573926E+00    0.353252767510692593E+03   -0.176167551123151576E+02    1
   -0.264800771087558218E+01   -0.514371380099463327E+01   -0.596578522233335740E+01    0.146446589911396995E+04    0.605299660372015325E+00    0.353254562216314923E+03   -0.176177551123151517E+02    1
   -0.250369285424837784E+01   -0.550866001653287807E+01   -0.649100174861041701E+01    0.119766935782333189E+04    0.157723246190054578E+01    0.353254932457872769E+03   -0.176187551123151493E+02    1
   -0.267475778570158695E+01   -0.412282889347040538E+01   -0.603989717246603153E+01    0.149346764639790877E+04    0.537618334516783314E+00    0.353261395256843571E+03   -0.176197551123151364E+02    1
   -0.319001943305984703E+01   -0.693563892610900190E+01   -0.634940605683150849E+01    0.147896003434410068E+04    0.101390935441034191E+01    0.353265942850533406E+03   -0.176207551123151909E+02    1
   -0.241337822353535536E+01   -0.563079426927848203E+01   -0.678668889927471053E+01    0.120670189009855744E+04    0.156005773873384701E+01    0.353273108808985057E+03   -0.176217551123152454E+02    1
   -0.281673346973136773E+01   -0.586277608267365480E+01   -0.798768206724144747E+01    0.123319339111469685E+04    0.171023517770368727E+01    0.353285106377805846E+03   -0.176227551123152395E+02    1
   -0.269814098562160254E+01   -0.560362768362846619E+01   -0.575724298304921245E+01    0.136682636885879288E+04    0.917742775991460924E+00    0.353288204905851501E+03   -0.176237551123152123E+02    1
   -0.327369629231913528E+01   -0.532733787757433941E+01   -0.708847929386679532E+01    0.165554646694730263E+04    0.607977832778698435E+00    0.353291693198789858E+03   -0.176247551123151922E+02    1
   -0.287496637626150608E+01   -0.681911285220043162E+01   -0.725756280172027779E+01    0.128089232720967925E+04    0.155723087061392285E+01    0.353292902060960103E+03   -0.176257551123151543E+02    1
   -0.260632621829082822E+01   -0.547172691494066221E+01   -0.829589098603182862E+01    0.133895289611871704E+04    0.108293155765624860E+01    0.353302079139829743E+03   -0.176267551123151485E+02    1
   -0.301815802702497038E+01   -0.555481415075172968E+01   -0.116466605581586915E+02    0.146114207792319735E+04    0.963452118912751843E+00    0.353306771555865964E+03   -0.176277551123151568E+02    1
   -0.297497432987154831E+01   -0.552575479501626088E+01   -0.111208860530684568E+02    0.135682150176294090E+04    0.133208384575205940E+01    0.353306936636716216E+03   -0.176287551123151651E+02    1
   -0.256317254762207014E+01   -0.570692667291340605E+01   -0.686421837645901700E+01    0.124950771612862718E+04    0.133093525573090599E+01    0.353307884301669731E+03   -0.176297551123151592E+02    1
   -0.299554542472568031E+01   -0.565226556324836160E+01   -0.632945204125753591E+01    0.136237662708999596E+04    0.122359261382379358E+01    0.353315230936690455E+03   -0.176307551123151356E+02    1
   -0.240037833827070024E+01   -0.427631525869772755E+01   -0.830391455850899796E+01    0.124179908643354838E+04    0.132349440124230711E+01    0.353317188077606716E+03   -0.176317551123151581E+02    1
   -0.302221357039866767E+01   -0.505636555357128881E+01   -0.698784636713071716E+01    0.134029697810786138E+04    0.146675355659691586E+01    0.353319853810230995E+03   -0.176327551123151451E+02    1
   -0.274783668037246009E+01   -0.464854785095842793E+01   -0.693967294479549146E+01    0.144455906644600873E+04    0.719937819929787892E+00    0.353328906865932481E+03   -0.176337551123151677E+02    1
   -0.324488338133619969E+01   -0.465941443940393896E+01   -0.912796779659933577E+01    0.157360050758561238E+04    0.800280668490690239E+00    0.353331362535832454E+03   -0.176347551123152186E+02    1
   -0.318603280970141789E+01   -0.564511530119402760E+01   -0.652628260994540632E+01    0.136302158399658674E+04    0.144733708269805827E+01    0.353334455993329925E+03   -0.176357551123152021E+02    1
   -0.240226397332789254E+01   -0.445382086426383772E+01   -0.108662962263976741E+02    0.128162226975460408E+04    0.117519102105157991E+01    0.353338668605987948E+03   -0.176367551123151856E+02    1
   -0.330438299443200556E+01   -0.613318968660020580E+01   -0.796225146651361282E+01    0.142879810236871072E+04    0.123747189423520876E+01    0.353340806844768053E+03   -0.176377551123152223E+02    1
   -0.320606410975463163E+01   -0.561414290413418282E+01   -0.734742027563864486E+01    0.146140418797062466E+04    0.120311880435617713E+01    0.353341287747155889E+03   -0.176387551123152164E+02    1
   -0.227861608601995158E+01   -0.467846076559041268E+01   -0.659561349287594556E+01    0.129633353651847779E+04    0.101962490703453224E+01    0.353344057777429668E+03   -0.176397551123152034E+02    1
   -0.275263731856753857E+01   -0.466376990453614759E+01   -0.102379546864378632E+02    0.131835860755475551E+04    0.120045638782054365E+01    0.353356515761347168E+03   -0.176407551123152331E+02    1
   -0.265649683934618253E+01   -0.439829486057780095E+01   -0.114063702712705410E+02    0.135126598382934890E+04    0.109774013860429331E+01    0.353356887691471570E+03   -0.176417551123151668E+02    1
   -0.290300339855224365E+01   -0.473846461571704669E+01   -0.100739773802084738E+02    0.133292582412774891E+04    0.137200126531126099E+01    0.353357028352541079E+03   -0.176427551123151112E+02    1
   -0.324815631620659673E+01   -0.602502658482289988E+01   -0.879326347349395299E+01    0.140552215662918798E+04    0.132385747025883926E+01    0.353362509058469868E+03   -0.176437551123151515E+02    1
   -0.300191774910260278E+01   -0.638048505485322970E+01   -0.808822340210408086E+01    0.128867936334640626E+04    0.162882413923384473E+01    0.353363187813024354E+03   -0.176447551123152024E+02    1
