   -0.269957118079165959E+01   -0.507952031162157702E+01   -0.669387788660396055E+01    0.136904125463970468E+04    0.102171396720480345E+01    0.364122156643493156E+03
   -0.269957118079165959E+01   -0.507952031162157702E+01   -0.669387788660396055E+01    0.136904125463970468E+04    0.102171396720480345E+01    0.364122156643493156E+03
   -0.313830592446505996E+01   -0.548599935807874495E+01   -0.673282911890869240E+01    0.150957402430855973E+04    0.896780269816696674E+00    0.364122838870339137E+03
   -0.313830592446505996E+01   -0.548599935807874495E+01   -0.673282911890869240E+01    0.150957402430855973E+04    0.896780269816696674E+00    0.364122838870339137E+03
   -0.308129887091991606E+01   -0.527779196517493965E+01   -0.726044891762041900E+01    0.145468807419012205E+04    0.106350329341081107E+01    0.364124133588908649E+03
   -0.289888603121504396E+01   -0.581381539610067311E+01   -0.632532133821719000E+01    0.139125493268278319E+04    0.111117774522302959E+01    0.364124354589735276E+03
   -0.290814235267859189E+01   -0.472838891448663468E+01   -0.666036870585562468E+01    0.143066719423069981E+04    0.928826224355370655E+00    0.364124531889296463E+03
   -0.290814235267859189E+01   -0.472838891448663468E+01   -0.666036870585562468E+01    0.143066719423069981E+04    0.928826224355370655E+00    0.364124531889296463E+03
   -0.315355416940918154E+01   -0.551880310656323037E+01   -0.635861260314398979E+01    0.146577005884564733E+04    0.104369667090051976E+01    0.364126397283691517E+03
   -0.284395704203298649E+01   -0.510250366878234907E+01   -0.603573235223919102E+01    0.144752791891225570E+04    0.869654169242241259E+00    0.364127885524819362E+03
   -0.284395704203298649E+01   -0.510250366878234907E+01   -0.603573235223919102E+01    0.144752791891225570E+04    0.869654169242241259E+00    0.364127885524819362E+03
   -0.289071045690899098E+01   -0.524787913010701601E+01   -0.651439171080893065E+01    0.145919788310735021E+04    0.834633584108589233E+00    0.364129971502744752E+03
   -0.289071045690899098E+01   -0.524787913010701601E+01   -0.651439171080893065E+01    0.145919788310735021E+04    0.834633584108589233E+00    0.364129971502744752E+03
   -0.306395362373280733E+01   -0.553423351663463414E+01   -0.681585179579935563E+01    0.146360706112990215E+04    0.928751107294069733E+00    0.364131381802258716E+03
   -0.306395362373280733E+01   -0.553423351663463414E+01   -0.681585179579935563E+01    0.146360706112990215E+04    0.928751107294069733E+00    0.364131381802258716E+03
   -0.305795026731281894E+01   -0.569114049949305834E+01   -0.719847220121393594E+01    0.142807947509187579E+04    0.109014686161409813E+01    0.364133419179904934E+03
   -0.274426916612897287E+01   -0.501427185491230265E+01   -0.631389626539620163E+01    0.141886605590106683E+04    0.891941902668378361E+00    0.364134144607854637E+03
   -0.284181486991922405E+01   -0.494782194666432673E+01   -0.615243932451640241E+01    0.145919034628633744E+04    0.796912376861709681E+00    0.364134327601864413E+03
   -0.275928807416270772E+01   -0.535010988888449024E+01   -0.633199123978270340E+01    0.139915642245094068E+04    0.958395308995941164E+00    0.364134407054791552E+03
   -0.275928807416270772E+01   -0.535010988888449024E+01   -0.633199123978270340E+01    0.139915642245094068E+04    0.958395308995941164E+00    0.364134407054791552E+03
   -0.285375324712162737E+01   -0.557359706070541172E+01   -0.658387868187127090E+01    0.136472996688431067E+04    0.117113013883043759E+01    0.364135802598049736E+03
   -0.285375324712162737E+01   -0.557359706070541172E+01   -0.658387868187127090E+01    0.136472996688431067E+04    0.117113013883043759E+01    0.364135802598049736E+03
   -0.302044055473602135E+01   -0.503989521644807503E+01   -0.606443693683993690E+01    0.150035058040026729E+04    0.761007882068518882E+00    0.364135935316014638E+03
   -0.282005343476942016E+01   -0.563043426374080447E+01   -0.644199285445442715E+01    0.136711246014427843E+04    0.112105332814442793E+01    0.364136824235136714E+03
   -0.291963401467560857E+01   -0.494271233600493431E+01   -0.672021102258297898E+01    0.145121116817257575E+04    0.832285006766821489E+00    0.364137371890733789E+03
   -0.289836480374649597E+01   -0.502687220873678609E+01   -0.729578998297817538E+01    0.140788883859315820E+04    0.102254998839748712E+01    0.364138338258246904E+03
   -0.298782014871284218E+01   -0.498528751420442706E+01   -0.594377013468691473E+01    0.150081248852969475E+04    0.818111842659450694E+00    0.364139866112417224E+03
   -0.307894348134678530E+01   -0.556698125985386394E+01   -0.725970108314322804E+01    0.143186596174320448E+04    0.110818391698114560E+01    0.364140347012267966E+03
   -0.318934098458812798E+01   -0.550547555581648851E+01   -0.682629553487413521E+01    0.147581894044521414E+04    0.102724351886975107E+01    0.364140443267968180E+03
   -0.298562796406613451E+01   -0.505935047431109286E+01   -0.721931972121659093E+01    0.143338718096028947E+04    0.998640898708092806E+00    0.364140481144437672E+03
   -0.288320568885680650E+01   -0.539253300453329221E+01   -0.612283048174022948E+01    0.144455638868276355E+04    0.899845930666048233E+00    0.364141675551525964E+03
   -0.288320568885680650E+01   -0.539253300453329221E+01   -0.612283048174022948E+01    0.144455638868276355E+04    0.899845930666048233E+00    0.364141675551525964E+03
   -0.323163023157436236E+01   -0.558623404223201536E+01   -0.658000112069300336E+01    0.154328328203205547E+04    0.891003332399658454E+00    0.364141711300298084E+03
   -0.323163023157436236E+01   -0.558623404223201536E+01   -0.658000112069300336E+01    0.154328328203205547E+04    0.891003332399658454E+00    0.364141711300298084E+03
   -0.289590947549753430E+01   -0.485950729907123247E+01   -0.665881257049212572E+01    0.141536059166470704E+04    0.102896226613934516E+01    0.364141798356033405E+03
   -0.288252992292335009E+01   -0.542038760035232681E+01   -0.668751335242955491E+01    0.137234296372360723E+04    0.117127108864199858E+01    0.364147011259615397E+03
   -0.288252992292335009E+01   -0.542038760035232681E+01   -0.668751335242955491E+01    0.137234296372360723E+04    0.117127108864199858E+01    0.364147011259615397E+03
   -0.293405637958096932E+01   -0.499237532622191527E+01   -0.699626775737984019E+01    0.142467397833527275E+04    0.100785262458551284E+01    0.364148769377584870E+03
   -0.296136453124907462E+01   -0.547253015511952867E+01   -0.686620464303216682E+01    0.141591168530335381E+04    0.102124043595888647E+01    0.364149750434580596E+03
   -0.273132930315224343E+01   -0.522630991420619662E+01   -0.672505242101147171E+01    0.137742357234463088E+04    0.102822118009760732E+01    0.364151125123055976E+03
   -0.292454217707006059E+01   -0.482100115335715085E+01   -0.602866861386683617E+01    0.147945397631737342E+04    0.763160167463858841E+00    0.364151598649030234E+03
   -0.301293086925095288E+01   -0.501605976135882781E+01   -0.713004170893041689E+01    0.143598360977042512E+04    0.104573636649102308E+01    0.364151977496307609E+03
   -0.272562473801946226E+01   -0.541955251621268363E+01   -0.635955311178008831E+01    0.134978148131773469E+04    0.114469751924423679E+01    0.364152583185920548E+03
   -0.296205807267464927E+01   -0.548670500616882695E+01   -0.607689860699924278E+01    0.140404535153677170E+04    0.108159131512116158E+01    0.364153938695076249E+03
   -0.304344862083967627E+01   -0.565831993720412729E+01   -0.620304870671200437E+01    0.149245521812185666E+04    0.862146166530415314E+00    0.364154617974908433E+03
   -0.268376650273856043E+01   -0.479886138634183812E+01   -0.615888277353057312E+01    0.138381151389267325E+04    0.988221361757521954E+00    0.364155369982697152E+03
   -0.304239585476078211E+01   -0.551985767765025503E+01   -0.683965579463120843E+01    0.139622767752433037E+04    0.122247099018540606E+01    0.364155449161326203E+03
   -0.316174462954209545E+01   -0.539240805176330529E+01   -0.695010254893222434E+01    0.147667480213538056E+04    0.105508157672099401E+01    0.364156293860986750E+03
   -0.277916958829242589E+01   -0.535703599748214021E+01   -0.681149398184985433E+01    0.136949778585686499E+04    0.110548386704746093E+01    0.364156460065093825E+03
   -0.320641385730121797E+01   -0.535311103871241656E+01   -0.631235240504256812E+01    0.153490876071826256E+04    0.839954521611300464E+00    0.364157033401894012E+03
   -0.280395562489169947E+01   -0.476319536354970374E+01   -0.630599298793461127E+01    0.141606880555861994E+04    0.969214851218844764E+00    0.364159722135419770E+03
   -0.280395562489169947E+01   -0.476319536354970374E+01   -0.630599298793461127E+01    0.141606880555861994E+04    0.969214851218844764E+00    0.364159722135419770E+03
   -0.275363739333018209E+01   -0.524147110746796940E+01   -0.652816201285375897E+01    0.138679194426453068E+04    0.103478753591612715E+01    0.364160039972411369E+03
   -0.299592448915527676E+01   -0.565902080685489928E+01   -0.668948165365382330E+01    0.138363796220571157E+04    0.117825862327910524E+01    0.364161591330320448E+03
   -0.282548072508652304E+01   -0.520632466833208429E+01   -0.698174517452638899E+01    0.135660226565426683E+04    0.119388877994252329E+01    0.364162211041305625E+03
   -0.281124041272454583E+01   -0.503699429311872571E+01   -0.611279381003019928E+01    0.142038861581887659E+04    0.927830266612069465E+00    0.364163139679278174E+03
   -0.275383527217174340E+01   -0.515582777328178032E+01   -0.688459888519649255E+01    0.133420530640826109E+04    0.119103765003885798E+01    0.364164023999176209E+03
   -0.302945195535540890E+01   -0.546435488967687544E+01   -0.685953534717237989E+01    0.139289107030859304E+04    0.118150070398415608E+01    0.364166073489501969E+03
   -0.293136051391113561E+01   -0.512437709947406361E+01   -0.589692695739715500E+01    0.148113883925286700E+04    0.768682072435220576E+00    0.364166156998794690E+03
   -0.284684725738872757E+01   -0.492454226455818134E+01   -0.700951035032950820E+01    0.137963714618945960E+04    0.111564318155885367E+01    0.364166293190454383E+03
   -0.285579873481062130E+01   -0.538086120580513860E+01   -0.658149037429947370E+01    0.141525532302742272E+04    0.974481336089032091E+00    0.364166833049983268E+03
   -0.288820856261025227E+01   -0.485087181107386467E+01   -0.587921857854607666E+01    0.144905840109414612E+04    0.868983174150860016E+00    0.364168144683013907E+03
   -0.305003131488830626E+01   -0.572617214780088712E+01   -0.700563773625032038E+01    0.140120677512766974E+04    0.118591798398832271E+01    0.364173635932861600E+03
   -0.295985895841774393E+01   -0.543442367429201578E+01   -0.659922804706604005E+01    0.143619847656810975E+04    0.976468836572568222E+00    0.364174217980044659E+03
   -0.292751320621109379E+01   -0.522378168183188674E+01   -0.716425287965750002E+01    0.137391313956908266E+04    0.120559103598153694E+01    0.364176060393649266E+03
   -0.289317180822251885E+01   -0.504424181860811416E+01   -0.726156382508449294E+01    0.138865713997438365E+04    0.111752923841621854E+01    0.364176538722372584E+03
   -0.289975477956341798E+01   -0.479553887522645983E+01   -0.644843815179768143E+01    0.145889798170995550E+04    0.870286116739200644E+00    0.364179561106583833E+03
   -0.289975477956341798E+01   -0.479553887522645983E+01   -0.644843815179768143E+01    0.145889798170995550E+04    0.870286116739200644E+00    0.364179561106583833E+03
   -0.285319420618891861E+01   -0.531685610315004098E+01   -0.728132938388088835E+01    0.138157657075683073E+04    0.110855069284953611E+01    0.364179841096591872E+03
   -0.285036645850376402E+01   -0.502804688489385221E+01   -0.618079183646780983E+01    0.137178533523744863E+04    0.107990118337406216E+01    0.364181560400229500E+03
   -0.317193841681833888E+01   -0.574065904269000260E+01   -0.673780717694423537E+01    0.147094719505872013E+04    0.100834967964178013E+01    0.364182157080528100E+03
   -0.297833420449038222E+01   -0.541733535669081956E+01   -0.729946195240218998E+01    0.142729038600780086E+04    0.994971066287896555E+00    0.364182381109184689E+03
   -0.300609461506334164E+01   -0.505192692677446598E+01   -0.623263291896481331E+01    0.146917162835722229E+04    0.873823730018285616E+00    0.364183100423918404E+03
   -0.293645597761306298E+01   -0.499917885203528201E+01   -0.638751050977126678E+01    0.139492818780218863E+04    0.114178366119413077E+01    0.364183900439603917E+03
   -0.293645597761306298E+01   -0.499917885203528201E+01   -0.638751050977126678E+01    0.139492818780218863E+04    0.114178366119413077E+01    0.364183900439603917E+03
   -0.306811955205919951E+01   -0.520501906388800517E+01   -0.598458943857817705E+01    0.149863460422959497E+04    0.852865019184165796E+00    0.364186076330094124E+03
   -0.290906743148691760E+01   -0.543794230278119706E+01   -0.663863072461221648E+01    0.140290144269227676E+04    0.113553568729649790E+01    0.364186479737799573E+03
   -0.280117813693053463E+01   -0.556746340491727842E+01   -0.679715894778737439E+01    0.134730710791110482E+04    0.117689906722820314E+01    0.364186796643705975E+03
   -0.293887222946740856E+01   -0.560255248771474079E+01   -0.635998871168559621E+01    0.140719695477129017E+04    0.114370767633848924E+01    0.364188373768436691E+03
   -0.293887222946740856E+01   -0.560255248771474079E+01   -0.635998871168559621E+01    0.140719695477129017E+04    0.114370767633848924E+01    0.364188373768436691E+03
   -0.290697715056538186E+01   -0.538615225686701216E+01   -0.658237017167472693E+01    0.137702491058204896E+04    0.115469669061059044E+01    0.364191892433314081E+03
   -0.279864711168091240E+01   -0.516607248495034010E+01   -0.632818204583995136E+01    0.142655762445410801E+04    0.895408364036150317E+00    0.364192450664841090E+03
   -0.274897761525086182E+01   -0.522723115439638342E+01   -0.693680445939236456E+01    0.135940155608572127E+04    0.114167820422966582E+01    0.364192659869152408E+03
   -0.305300964894992788E+01   -0.547173353181467359E+01   -0.659774445422977607E+01    0.143210845397260346E+04    0.113532041357723923E+01    0.364192976421637923E+03
   -0.307430354489762081E+01   -0.528940125060495880E+01   -0.625907356189141328E+01    0.150715778450946527E+04    0.884486695689123081E+00    0.364193725432742610E+03
   -0.307430354489762081E+01   -0.528940125060495880E+01   -0.625907356189141328E+01    0.150715778450946527E+04    0.884486695689123081E+00    0.364193725432742610E+03
   -0.271643987168541123E+01   -0.484383180729867835E+01   -0.669718029089430900E+01    0.137280394899237626E+04    0.104995357374691345E+01    0.364193883295208934E+03
   -0.283253145282087893E+01   -0.520892981681283196E+01   -0.598710360376523809E+01    0.140266158784805816E+04    0.106035573314245379E+01    0.364196700735453419E+03
   -0.283253145282087893E+01   -0.520892981681283196E+01   -0.598710360376523809E+01    0.140266158784805816E+04    0.106035573314245379E+01    0.364196700735453419E+03
   -0.313398830116262062E+01   -0.533742079014176252E+01   -0.709510012215205244E+01    0.146375983090042519E+04    0.102551344135663136E+01    0.364197018592492725E+03
   -0.292613040491414722E+01   -0.576049366867084434E+01   -0.659393790906206512E+01    0.137907497538421057E+04    0.120150637830487828E+01    0.364198108498700662E+03
   -0.277433034872809792E+01   -0.547766280880498346E+01   -0.660269638632207378E+01    0.138443249903143806E+04    0.106200890029391903E+01    0.364198740139650567E+03
   -0.282745385229470259E+01   -0.540775596589563534E+01   -0.713674761644898847E+01    0.137435994137505872E+04    0.114456244018072084E+01    0.364199284839952554E+03
   -0.305922810827609659E+01   -0.541948197355552352E+01   -0.671418648964483378E+01    0.145760369754492376E+04    0.101930869110262545E+01    0.364199414477064295E+03
   -0.277937264642747728E+01   -0.501072452122911027E+01   -0.704643315086988586E+01    0.136547973817970069E+04    0.112845427250415842E+01    0.364200612726290501E+03
   -0.277937264642747728E+01   -0.501072452122911027E+01   -0.704643315086988586E+01    0.136547973817970069E+04    0.112845427250415842E+01    0.364200612726290501E+03
   -0.270294627648305941E+01   -0.517575436934650668E+01   -0.673360513826588036E+01    0.134716209811321187E+04    0.110270656559880553E+01    0.364203708203367228E+03
   -0.270294627648305941E+01   -0.517575436934650668E+01   -0.673360513826588036E+01    0.134716209811321187E+04    0.110270656559880553E+01    0.364203708203367228E+03
   -0.293887804358172211E+01   -0.505935404396839683E+01   -0.682953363233886535E+01    0.146914284645772841E+04    0.843318913083349386E+00    0.364203839974663538E+03
   -0.298845601963526164E+01   -0.492673030135216372E+01   -0.700102525469249937E+01    0.145518107008854940E+04    0.943315372084522430E+00    0.364204017576236936E+03
   -0.300349876568159857E+01   -0.576799558737771445E+01   -0.670827016614709937E+01    0.138749380291646912E+04    0.118899039875328771E+01    0.364204686300614412E+03
   -0.319177520164634387E+01   -0.574145682115917566E+01   -0.644160710032804129E+01    0.150792447771993398E+04    0.952737449673890069E+00    0.364205334724918998E+03
   -0.275172324872683838E+01   -0.493128167802997641E+01   -0.673887002219396347E+01    0.135160590012955117E+04    0.113127147385838711E+01    0.364207054485566005E+03
   -0.286921964801026519E+01   -0.504023057604508296E+01   -0.710947879077340250E+01    0.137762465715700068E+04    0.115038110982098551E+01    0.364207799102874333E+03
   -0.272936447684535821E+01   -0.486203283862305824E+01   -0.624736468510494269E+01    0.136612109540199117E+04    0.100999486288074625E+01    0.364208104782287478E+03
   -0.287175462053713915E+01   -0.568735490499576901E+01   -0.668211065817666672E+01    0.140775744227097357E+04    0.103458748569179093E+01    0.364208338910032410E+03
   -0.315862489280276648E+01   -0.569124171018655645E+01   -0.696406591863306801E+01    0.146949768392497344E+04    0.102307384097712006E+01    0.364210686774759608E+03
   -0.271749774230782570E+01   -0.474124367695188820E+01   -0.644230417888011520E+01    0.136975210961457560E+04    0.103445868646418759E+01    0.364211248625001133E+03
   -0.286368012193466903E+01   -0.480531560322353357E+01   -0.616811321297976534E+01    0.146708999081266484E+04    0.769901698489650066E+00    0.364211901659693353E+03
   -0.304039749370361001E+01   -0.562484775589573704E+01   -0.615380012228928130E+01    0.147157407201692672E+04    0.943687859087811276E+00    0.364213135373312070E+03
   -0.301373694887719701E+01   -0.487212962297085461E+01   -0.648007325836610448E+01    0.145361932837392328E+04    0.935833846907383027E+00    0.364213743308891878E+03
   -0.275366745819846415E+01   -0.507180983353741510E+01   -0.698802351048758563E+01    0.136011010605579213E+04    0.110583648931752698E+01    0.364214270904839509E+03
   -0.271331948884907703E+01   -0.482430055310107253E+01   -0.600924368184236801E+01    0.138762680611903625E+04    0.984438202855742794E+00    0.364214444582352826E+03
   -0.271331948884907703E+01   -0.482430055310107253E+01   -0.600924368184236801E+01    0.138762680611903625E+04    0.984438202855742794E+00    0.364214444582352826E+03
   -0.275052441635286371E+01   -0.519325591328910452E+01   -0.632876141732606534E+01    0.134873057678873329E+04    0.111862459186125651E+01    0.364214463685883231E+03
   -0.286956014111102675E+01   -0.511433420004110850E+01   -0.703841780948638895E+01    0.136055096533949609E+04    0.122072512399709066E+01    0.364215053938713595E+03
   -0.280845449091078869E+01   -0.535060994716980076E+01   -0.626316474595618189E+01    0.141880816550141344E+04    0.924192801798701780E+00    0.364216047671022466E+03
   -0.280845449091078869E+01   -0.535060994716980076E+01   -0.626316474595618189E+01    0.141880816550141344E+04    0.924192801798701780E+00    0.364216047671022466E+03
   -0.298424530869634985E+01   -0.547527969495819455E+01   -0.689670255839374846E+01    0.139446243052082764E+04    0.123315243953633225E+01    0.364219416878060656E+03
   -0.276703207942386697E+01   -0.499687610478704514E+01   -0.665154033463371874E+01    0.139697727823929017E+04    0.970023054646738103E+00    0.364220779954380134E+03
   -0.303693487869657375E+01   -0.498010428492948343E+01   -0.649241569099864613E+01    0.150665255833671722E+04    0.794901704967553968E+00    0.364221025630889699E+03
   -0.281672962888844935E+01   -0.555472822567072555E+01   -0.618800488437434293E+01    0.139831445063258570E+04    0.102780791909894464E+01    0.364221806678596408E+03
   -0.291617366896041652E+01   -0.554774578441108801E+01   -0.642613514257111618E+01    0.144357164466641666E+04    0.986993176656769222E+00    0.364221991079169982E+03
   -0.291617366896041652E+01   -0.554774578441108801E+01   -0.642613514257111618E+01    0.144357164466641666E+04    0.986993176656769222E+00    0.364221991079169982E+03
   -0.286926247186521977E+01   -0.507583500113940289E+01   -0.591255828392326865E+01    0.140497907281009748E+04    0.101862908401739105E+01    0.364222514017844105E+03
   -0.286926247186521977E+01   -0.507583500113940289E+01   -0.591255828392326865E+01    0.140497907281009748E+04    0.101862908401739105E+01    0.364222514017844105E+03
   -0.297736322329152969E+01   -0.557863290086749597E+01   -0.603302172797387737E+01    0.143108640728702358E+04    0.104938084671860210E+01    0.364222895566486329E+03
   -0.300173473215645004E+01   -0.489778374629629454E+01   -0.660641236582055313E+01    0.147158163917643174E+04    0.867513509455513088E+00    0.364222994773455525E+03
   -0.303090145948961798E+01   -0.561289910806609438E+01   -0.694835390826046595E+01    0.146428561516704713E+04    0.912179682701813377E+00    0.364224708423871505E+03
   -0.303090145948961798E+01   -0.561289910806609438E+01   -0.694835390826046595E+01    0.146428561516704713E+04    0.912179682701813377E+00    0.364224708423871505E+03
   -0.278214144071602831E+01   -0.540573058899125058E+01   -0.655938275441477892E+01    0.134801270141716282E+04    0.123166788944655448E+01    0.364224795760667917E+03
   -0.278214144071602831E+01   -0.540573058899125058E+01   -0.655938275441477892E+01    0.134801270141716282E+04    0.123166788944655448E+01    0.364224795760667917E+03
   -0.323185126023813574E+01   -0.554161443983841995E+01   -0.660392915488855259E+01    0.151725754539073887E+04    0.964841228914521842E+00    0.364225301108332587E+03
   -0.289251601971391104E+01   -0.510006138377832663E+01   -0.658961129882102625E+01    0.141971164472172040E+04    0.976983791219254272E+00    0.364225449859212631E+03
   -0.310678834427123540E+01   -0.579745184874071917E+01   -0.683004636513658436E+01    0.143278976074673074E+04    0.114807513442222842E+01    0.364226777033828967E+03
   -0.310678834427123540E+01   -0.579745184874071917E+01   -0.683004636513658436E+01    0.143278976074673074E+04    0.114807513442222842E+01    0.364226777033828967E+03
   -0.282466527105081333E+01   -0.527923802502339257E+01   -0.701493161689236011E+01    0.139019184267175024E+04    0.101474037907567549E+01    0.364227345253789110E+03
   -0.282466527105081333E+01   -0.527923802502339257E+01   -0.701493161689236011E+01    0.139019184267175024E+04    0.101474037907567549E+01    0.364227345253789110E+03
   -0.308217738975858779E+01   -0.520680711754668746E+01   -0.614033778233501870E+01    0.151778950698029143E+04    0.787010447839169736E+00    0.364227946564011916E+03
   -0.289307781475457482E+01   -0.522073605035432653E+01   -0.725187007784783244E+01    0.140612925699640346E+04    0.104376634107598854E+01    0.364228258653781495E+03
   -0.289307781475457482E+01   -0.522073605035432653E+01   -0.725187007784783244E+01    0.140612925699640346E+04    0.104376634107598854E+01    0.364228258653781495E+03
   -0.294739660920601487E+01   -0.564459666026687934E+01   -0.662206504104859306E+01    0.143993638189422427E+04    0.967095341264493591E+00    0.364230218144179105E+03
   -0.317358014929254395E+01   -0.572653053291522074E+01   -0.654300354211856305E+01    0.148024203717284990E+04    0.101679941816216957E+01    0.364236094669505178E+03
   -0.279001308876207155E+01   -0.533003176892104769E+01   -0.656646625163431530E+01    0.139583376458537577E+04    0.107008741396778273E+01    0.364236752617870025E+03
   -0.277935313276505092E+01   -0.488599312334733948E+01   -0.682076187241689347E+01    0.138985606517565111E+04    0.102376499158636403E+01    0.364237687663500310E+03
   -0.273989699637998818E+01   -0.502221361513185194E+01   -0.692224824828085783E+01    0.137514481830168597E+04    0.101680224033596200E+01    0.364238047417741313E+03
   -0.273953291385583420E+01   -0.520782156090184500E+01   -0.625880567462329385E+01    0.134745269683626680E+04    0.108184915910891988E+01    0.364238558477143329E+03
   -0.273953291385583420E+01   -0.520782156090184500E+01   -0.625880567462329385E+01    0.134745269683626680E+04    0.108184915910891988E+01    0.364238558477143329E+03
   -0.292103773436850389E+01   -0.500233707246058579E+01   -0.643977845941849036E+01    0.142563682619314477E+04    0.924812682651181106E+00    0.364239411897808907E+03
   -0.284534852901294499E+01   -0.554582314779737562E+01   -0.624895464577866822E+01    0.141718043851403399E+04    0.977648917374301263E+00    0.364239618448448596E+03
   -0.288316299071990123E+01   -0.507269189097984619E+01   -0.616396346032964715E+01    0.145805857803925892E+04    0.841540677390068659E+00    0.364240097045341429E+03
   -0.278106206610013196E+01   -0.515396113622362328E+01   -0.587433194297703754E+01    0.140912427742064597E+04    0.929766433478519616E+00    0.364241679481255801E+03
   -0.278106206610013196E+01   -0.515396113622362328E+01   -0.587433194297703754E+01    0.140912427742064597E+04    0.929766433478519616E+00    0.364241679481255801E+03
   -0.301177559349352464E+01   -0.567043152328080957E+01   -0.679871170858118923E+01    0.140049535928080240E+04    0.116900332679077934E+01    0.364245775411248417E+03
   -0.301177559349352464E+01   -0.567043152328080957E+01   -0.679871170858118923E+01    0.140049535928080240E+04    0.116900332679077934E+01    0.364245775411248417E+03
   -0.279171944433935160E+01   -0.549952458149944867E+01   -0.638174227732915877E+01    0.137184174519112230E+04    0.114444838289418538E+01    0.364246385741815288E+03
   -0.296488019899500621E+01   -0.554251368903834774E+01   -0.674264086433527954E+01    0.139057688166382695E+04    0.116055174072695788E+01    0.364246504821077224E+03
   -0.269934268734781213E+01   -0.499412838929521552E+01   -0.630875715900622769E+01    0.139235011729144526E+04    0.984223402541283932E+00    0.364246567522195846E+03
   -0.269934268734781213E+01   -0.499412838929521552E+01   -0.630875715900622769E+01    0.139235011729144526E+04    0.984223402541283932E+00    0.364246567522195846E+03
   -0.285628786890402964E+01   -0.503215013808530820E+01   -0.599404173747239266E+01    0.143510386835450117E+04    0.871491011929774295E+00    0.364247809665276179E+03
   -0.285628786890402964E+01   -0.503215013808530820E+01   -0.599404173747239266E+01    0.143510386835450117E+04    0.871491011929774295E+00    0.364247809665276179E+03
   -0.287759573189949336E+01   -0.540431526219125846E+01   -0.601081363524361301E+01    0.138345768231333977E+04    0.107890915313018532E+01    0.364248159893157094E+03
   -0.295132735150377812E+01   -0.511862732963018630E+01   -0.626273319500631409E+01    0.145328510055003244E+04    0.925431054720911916E+00    0.364249056307775277E+03
   -0.297480098453541864E+01   -0.534761347658145247E+01   -0.624347653276107195E+01    0.149353650005218879E+04    0.754925510347523421E+00    0.364252941363025172E+03
   -0.297823678400686909E+01   -0.482874463297658352E+01   -0.617180906646081251E+01    0.147427278758411194E+04    0.869509101701798848E+00    0.364254446312218022E+03
   -0.319817364398687154E+01   -0.565563644840277391E+01   -0.673160632584121554E+01    0.151183554934513541E+04    0.958959429739498326E+00    0.364255897537096644E+03
   -0.319817364398687154E+01   -0.565563644840277391E+01   -0.673160632584121554E+01    0.151183554934513541E+04    0.958959429739498326E+00    0.364255897537096644E+03
   -0.316034938853777980E+01   -0.567729193385063979E+01   -0.648169980844102511E+01    0.152543777941391068E+04    0.868770972783718065E+00    0.364256015609705173E+03
   -0.282848375404918606E+01   -0.545098070795542000E+01   -0.652119010463183102E+01    0.138753733869580878E+04    0.105590249866390806E+01    0.364256520836356856E+03
   -0.307460876317643184E+01   -0.543538265897548634E+01   -0.690785324377430410E+01    0.146008697110783578E+04    0.104273419931568245E+01    0.364257282083598966E+03
   -0.307460876317643184E+01   -0.543538265897548634E+01   -0.690785324377430410E+01    0.146008697110783578E+04    0.104273419931568245E+01    0.364257282083598966E+03
   -0.318533700094688932E+01   -0.565443562674412981E+01   -0.688015356897131269E+01    0.150363884301974940E+04    0.960187161479088225E+00    0.364258516401413772E+03
   -0.296356805395218892E+01   -0.545548778480623042E+01   -0.728220860453603258E+01    0.140922256655077263E+04    0.108931176205935820E+01    0.364259664706847616E+03
   -0.315157027561031100E+01   -0.529473945064392382E+01   -0.687635438544753796E+01    0.152266255099311820E+04    0.891284240034554642E+00    0.364260231480149855E+03
   -0.315157027561031100E+01   -0.529473945064392382E+01   -0.687635438544753796E+01    0.152266255099311820E+04    0.891284240034554642E+00    0.364260231480149855E+03
   -0.291530884193397277E+01   -0.559596013601706144E+01   -0.709853937445303007E+01    0.137531484193275173E+04    0.119438269953405563E+01    0.364260551997127322E+03
   -0.291530884193397277E+01   -0.559596013601706144E+01   -0.709853937445303007E+01    0.137531484193275173E+04    0.119438269953405563E+01    0.364260551997127322E+03
   -0.270868394474145902E+01   -0.486963677465072475E+01   -0.642532153509197013E+01    0.139444946706912879E+04    0.936882513486962942E+00    0.364261006249991794E+03
   -0.280576677062938629E+01   -0.524461804680317378E+01   -0.616072805631613996E+01    0.141883763514854672E+04    0.932412234927240569E+00    0.364261781002270368E+03
   -0.269471425771597595E+01   -0.481675912145472651E+01   -0.638791387290757928E+01    0.138613897099847009E+04    0.932419437381519778E+00    0.364262775887223825E+03
   -0.286119733241349827E+01   -0.551615537819726409E+01   -0.685389918720290847E+01    0.135403905565950254E+04    0.122858769711563554E+01    0.364263276870951074E+03
   -0.286119733241349827E+01   -0.551615537819726409E+01   -0.685389918720290847E+01    0.135403905565950254E+04    0.122858769711563554E+01    0.364263276870951074E+03
   -0.289374535739401395E+01   -0.532381996867967100E+01   -0.679351009531396244E+01    0.143834417524811579E+04    0.983889937271529291E+00    0.364263446375213903E+03
   -0.276171863148339369E+01   -0.547723778826423668E+01   -0.637751406685387501E+01    0.138233839469969325E+04    0.102229113804850424E+01    0.364263492749193006E+03
