   -0.362941356135243076E+01   -0.623796773283674710E+01   -0.921571880988206260E+01    0.135887504380696964E+04    0.192642102159272888E+01   -0.114804006185082574E+01   -0.120246125738379952E+02   -0.355430887382317984E+00    0.597387716502194577E+00    0.357949812076505509E+03
   -0.340978160498862870E+01   -0.585348849547622940E+01   -0.856881168848238595E+01    0.156671775003114681E+04    0.975067350169597447E+00   -0.600081785315715877E-01   -0.182347845584471564E+02   -0.143894568871708017E+01    0.414583774610291833E+00    0.357984631710199665E+03
   -0.261920705663358078E+01   -0.560352188043881405E+01   -0.659257943385303591E+01    0.128467556327568400E+04    0.133996740219152244E+01    0.621095235272870916E+00   -0.808069662643904429E+01   -0.123784216123527013E+01    0.194613182202219986E+00    0.358014213273992709E+03
   -0.294637273591958682E+01   -0.546472074196718438E+01   -0.869819391475095571E+01    0.142660118563048809E+04    0.100101057669959381E+01    0.833161281556082045E+01   -0.153069713312313489E+02   -0.413348688832869904E+01    0.105755147933976335E-01    0.358019474773893705E+03
   -0.239096499407776086E+01   -0.463660137313597254E+01   -0.795567917286250292E+01    0.139275138740589182E+04    0.651112343641618629E+00    0.542688141648773836E+01   -0.943727046556933935E+01   -0.222741230128282108E+01    0.115605107169701016E+00    0.358020687832648264E+03
   -0.310305543889107227E+01   -0.537137569979385088E+01   -0.100245685239239712E+02    0.152854003893217828E+04    0.782993912996936992E+00   -0.140823399849334896E+01   -0.470758766416272678E+01   -0.198712441593204669E+01    0.224234875688709145E+00    0.358059907088635327E+03
   -0.323557335009019731E+01   -0.568393185147756252E+01   -0.775462951437068515E+01    0.155312325054641678E+04    0.858562140988012423E+00   -0.183595922474111317E+01   -0.733170761084681999E+01   -0.654382520206996610E+00    0.109720865934800557E+00    0.358087506086238307E+03
   -0.313904390589453719E+01   -0.572610130870431711E+01   -0.847440246507964190E+01    0.125832994736382238E+04    0.182025509138289010E+01   -0.195645959223849797E+01   -0.813925129233933475E+01    0.117836545199851894E+01    0.235215123902759088E+00    0.358096115562656337E+03
   -0.291137379974367505E+01   -0.500054391357470074E+01   -0.105552924025785089E+02    0.138548661300030108E+04    0.110951251844936039E+01    0.484962349153151173E+00   -0.130840572133229820E+02   -0.141427369942322212E+01    0.574264633620608422E+00    0.358115089773380589E+03
   -0.392478701168854549E+01   -0.700004795021050441E+01   -0.871897754101993883E+01    0.146672418493511577E+04    0.187573716292284587E+01   -0.236865804134814084E+01   -0.165989803577561865E+02    0.886339024824448707E+00    0.379546857215889932E+00    0.358162279905447917E+03
   -0.304818592917584574E+01   -0.592009345928268704E+01   -0.716962269192755564E+01    0.146031333941495541E+04    0.851552457184360456E+00    0.778938568464646153E+00    0.499338031313175890E+00    0.940585970997442011E+00    0.106635916356153312E+00    0.358232341914318226E+03
   -0.343746905833965144E+01   -0.553467075522473362E+01   -0.765218611122728376E+01    0.149631924738232374E+04    0.117538071774703035E+01   -0.230196436051383557E+01   -0.534446832877447875E+01   -0.145656259992947312E+01    0.612544029175110083E+00    0.358295864429655921E+03
   -0.347974106374180003E+01   -0.639914798760511516E+01   -0.653828559565279566E+01    0.147808647607519333E+04    0.129354018569389950E+01   -0.180049666191522295E+00   -0.107340561112732349E+02   -0.447012794085143383E+00    0.477040092125160964E+00    0.358313357908481635E+03
   -0.292452033135871581E+01   -0.549507098146550543E+01   -0.678868193430287725E+01    0.146074854184553260E+04    0.806703926747323052E+00    0.289019517076692800E+01   -0.144686333715428042E+02   -0.248522002552412369E+01    0.792402282409164910E-01    0.358319763993110769E+03
   -0.358739035706254406E+01   -0.806059715544284927E+01   -0.815647398214854746E+01    0.136339503797276757E+04    0.187425380457397406E+01   -0.172599717690755927E+01   -0.653417044687965642E+01    0.511607530801150290E-02    0.343756397129017677E+00    0.358320391049415775E+03
   -0.265404980459937612E+01   -0.550837979319714055E+01   -0.588492395663879719E+01    0.134336748857930797E+04    0.992455479673834517E+00    0.114810509683578399E+01   -0.148003602705644877E+02    0.948710970178998636E+00    0.142785195379964702E+00    0.358367339388789844E+03
   -0.263302284885544147E+01   -0.499179947950717207E+01   -0.473243663455293451E+01    0.150129481761109218E+04    0.479915579452122820E+00    0.117213334622217147E+01   -0.417375020381407680E+01   -0.221666885186962759E+00    0.389303456336247078E+00    0.358388998769992213E+03
   -0.285382024039576798E+01   -0.524775115064147002E+01   -0.111879928723573361E+02    0.147807933470740136E+04    0.691229903602663676E+00   -0.373488337040734919E+00   -0.425642928327522441E+01   -0.210398716290064147E+01    0.453119443770033214E+00    0.358432600629794763E+03
   -0.389520568959041213E+01   -0.693631213555713355E+01   -0.882120710897030058E+01    0.158474148055677961E+04    0.132939151480631335E+01   -0.130472887757029676E+01   -0.171107762155314980E+02   -0.507772572861808769E+00    0.511052101491755173E+00    0.358439274018333322E+03
   -0.268926172170426270E+01   -0.459907655080036726E+01   -0.104013605700255596E+02    0.140615083646441963E+04    0.830953232599378921E+00    0.473595518185872066E+01   -0.132362395170209748E+02   -0.192608956668431297E+01    0.582641673652998862E-01    0.358487646673786230E+03
   -0.250787301436172427E+01   -0.485748542112527026E+01   -0.527996327655751330E+01    0.149658371414575777E+04    0.328008396114732648E+00    0.248377631499491258E+01   -0.519497434069808328E+01   -0.399444422712004865E+00    0.244700772916444237E+00    0.358517029982677855E+03
   -0.385437002064986522E+01   -0.652402518989951474E+01   -0.894647099770200427E+01    0.137874147393995668E+04    0.198771071988277193E+01   -0.348493414444116567E+01   -0.806389390277360363E+01    0.977743167582603157E+00    0.347045774486279657E+00    0.358556211274041743E+03
   -0.356348411604773041E+01   -0.591188917862845820E+01   -0.999387991864924885E+01    0.149942302650922511E+04    0.134465816434956764E+01   -0.208748872062635193E+01   -0.622180133784095268E+01   -0.239861346038708234E+00    0.339064223986939584E+00    0.358563566242026354E+03
   -0.269339864775995252E+01   -0.539362312300995583E+01   -0.617177724228964841E+01    0.129993510671010813E+04    0.127094293845178008E+01    0.533671391431343345E+00   -0.404070889833673341E+01    0.175097913277268979E+00    0.469001480230986534E+00    0.358636729465943176E+03
   -0.306792529054954777E+01   -0.570310467943137223E+01   -0.109095394810106363E+02    0.142426794034223394E+04    0.107427963438752272E+01   -0.101621231550605362E+01   -0.599790621013584868E+01   -0.171720983361983937E+01    0.402471047181411801E+00    0.358650416420091688E+03
   -0.239845368308179729E+01   -0.448356467246653967E+01   -0.695862930125329981E+01    0.128422635435684629E+04    0.111025411589712775E+01    0.385730230537956409E+01   -0.145418816224015508E+02   -0.213229127132030261E+01    0.417740926960251252E-01    0.358673077291302718E+03
   -0.316563424228066914E+01   -0.530829510433998131E+01   -0.685906282905439646E+01    0.160912090369786119E+04    0.637365034546919951E+00    0.182834311577868114E+00   -0.638356526272888836E+01   -0.746610733715249886E+00    0.165030875192460793E-02    0.358698307490833713E+03
   -0.306821687428919887E+01   -0.615833878173891858E+01   -0.584680912497702110E+01    0.144259793630118952E+04    0.101797299393547114E+01   -0.135357956186635286E+01   -0.404418555649524336E+00   -0.180509958339992771E+01    0.241844210652037400E+00    0.358714121875764476E+03
   -0.307144608871694125E+01   -0.581841365309583658E+01   -0.750282972010007576E+01    0.128268798198690115E+04    0.167132174633364805E+01   -0.265422667293621251E+01   -0.160570035472740216E+02   -0.371050551117158456E+00    0.474120948021669208E+00    0.358723802912875385E+03
   -0.267744600823950840E+01   -0.531357141317213788E+01   -0.731632871131464935E+01    0.130911951204071715E+04    0.115901703970906134E+01    0.395696395772602294E+01   -0.146153381823826933E+02   -0.453160063925275303E+00    0.361980763701397826E-01    0.358735449896221098E+03
   -0.382528420643454936E+01   -0.764058777147896251E+01   -0.796484514951293043E+01    0.152273209216309556E+04    0.144670534703756015E+01   -0.336398463032033268E+01   -0.189957475778643818E+02   -0.102227607294849587E+01    0.883794196959344247E+00    0.358758036715883520E+03
   -0.325437890573593691E+01   -0.491936657421620627E+01   -0.704998305006969872E+01    0.145058657951885812E+04    0.116590240614796858E+01   -0.451968519373119548E+00   -0.141422867448788381E+02   -0.120513135703780172E+01    0.801807355163016600E+00    0.358823835350725460E+03
   -0.266589731640037009E+01   -0.545996440232428970E+01   -0.646768303385334065E+01    0.134303475843281899E+04    0.110151374809909086E+01   -0.160532127483963549E+01   -0.137345274641970541E+02   -0.133872103143246690E+01    0.413799679016335520E+00    0.358833050952695430E+03
   -0.227056148034140293E+01   -0.383629397705992581E+01   -0.528842377158555443E+01    0.139083522311747129E+04    0.584061847398878342E+00    0.389413747701270729E+01   -0.174378587742295927E+02    0.154044994914231737E+01    0.183392541490699806E+00    0.358839408040046237E+03
   -0.305337831672702187E+01   -0.563523487047047933E+01   -0.102635848618108110E+02    0.130641775719316229E+04    0.157864396450774258E+01   -0.117369010091762549E+01   -0.871831830338401126E+01    0.412961594921767983E-01    0.250300975309207419E+00    0.358860057156778794E+03
   -0.292995384545428017E+01   -0.621415219383107420E+01   -0.736445279868880753E+01    0.134464754557231799E+04    0.126342350156346406E+01   -0.497534770134713256E+00   -0.128705434630302396E+02   -0.139353696981022601E+01    0.620616151360083301E+00    0.358861775036017150E+03
   -0.331602026550519469E+01   -0.631015150720386231E+01   -0.641777623875233783E+01    0.145954471244669412E+04    0.131360531098270794E+01   -0.169371322077641606E+01   -0.447672472276596167E+01   -0.233933229987639102E+00    0.360861154768386816E+00    0.358864722465197474E+03
   -0.256238033403368526E+01   -0.476786551377055101E+01   -0.779202053306866382E+01    0.133167749579503288E+04    0.106145462436511373E+01   -0.167302969442999538E+01    0.105822175519282524E+01   -0.199394660746241836E+01    0.230943106973038992E+00    0.358869167757296225E+03
   -0.237787381519588514E+01   -0.353521993292031667E+01   -0.645351907786368262E+01    0.142259458692743897E+04    0.525626271168777137E+00    0.876827157640679644E+00   -0.932031830246869575E+01   -0.173723792047792092E+01    0.670387309758403882E+00    0.358872240550122569E+03
   -0.322737820775669526E+01   -0.596524266464834341E+01   -0.795839918573703109E+01    0.150944035063522279E+04    0.958653793836268697E+00   -0.294726791195316951E+01   -0.845512102681165345E+01   -0.175143705765457547E+01    0.169416119374923180E+00    0.358880377085381610E+03
   -0.299847925723737951E+01   -0.556164431568093054E+01   -0.902545154617834200E+01    0.138939689401084979E+04    0.117283599718785325E+01   -0.153286272894206688E+01   -0.241074228932010470E+01   -0.170705067234224384E+01    0.428736794597558216E-01    0.358886744009572681E+03
   -0.326548295878679795E+01   -0.665379235342283071E+01   -0.763397895615369748E+01    0.131542513783636969E+04    0.171291352456271362E+01   -0.191654431357225441E+01   -0.186760186913632964E+02    0.105802939320403233E+01    0.308037171861185954E+00    0.358907289850352754E+03
   -0.316407318282238315E+01   -0.600130828142041128E+01   -0.690429561564599492E+01    0.154308980584060964E+04    0.729595961888081845E+00   -0.306540228425821404E+01   -0.323038678352979503E+00   -0.314397067119735096E+01    0.105903075577015227E+00    0.358958343100179775E+03
   -0.240993707005387314E+01   -0.479579903215590164E+01   -0.573844295860299614E+01    0.145321191392098717E+04    0.468771431084910262E+00    0.227243007023353449E+01   -0.825833511571117818E+01    0.693798067224683734E+00    0.187172691002162744E+00    0.358990332234261928E+03
   -0.333103966952409891E+01   -0.627337481897649774E+01   -0.608447739264747245E+01    0.156555594065021887E+04    0.899749688675793635E+00   -0.209251049186653182E+01   -0.177922388863588132E+02   -0.141593812621412685E+01    0.530647406369068375E+00    0.358991112730316274E+03
   -0.284481549035127301E+01   -0.547708033104551362E+01   -0.855017183637524347E+01    0.138455282653367703E+04    0.108802377645241322E+01   -0.290937849468201870E+01    0.111633073554991569E+01   -0.148687265921334610E+01    0.137570227540434686E+00    0.359000849869912372E+03
   -0.342687972975627453E+01   -0.660016964410034035E+01   -0.891714027305335755E+01    0.151702235089940700E+04    0.107617671201370335E+01   -0.315835646189889907E+00   -0.394933406577593615E+01   -0.115330037389040463E+01    0.988199979991382205E+00    0.359004408050219467E+03
   -0.267041082777567951E+01   -0.434769654820701223E+01   -0.635866080415171453E+01    0.136417597420439029E+04    0.105842678317631123E+01   -0.609918303225851943E+00   -0.112737162392408763E+01   -0.109094422893891263E+01    0.166401975565162341E+00    0.359007927188731287E+03
   -0.287166332901052357E+01   -0.471228995846089393E+01   -0.655870924533355559E+01    0.159861596613779989E+04    0.296748478009195793E+00   -0.634540019047451054E+00   -0.149731017574854093E+02   -0.257756529107265919E+01    0.494171192844546192E+00    0.359019865547803079E+03
   -0.363961764337580540E+01   -0.699469317426325699E+01   -0.970104927389862581E+01    0.133423334799943723E+04    0.196208534503287702E+01   -0.390192605659320968E+01   -0.125726385260952824E+02    0.910093631079207377E+00    0.415715838163533358E+00    0.359044798912807380E+03
   -0.305555789054551852E+01   -0.582810873789108896E+01   -0.595222593252037147E+01    0.145679169169836109E+04    0.103339677186814427E+01   -0.934622362515172167E+00    0.116595815277805670E+01   -0.238692222114263508E+01    0.269241676742919649E-01    0.359051308371449636E+03
   -0.282425898743841941E+01   -0.495735990363125723E+01   -0.781496542888728918E+01    0.142771239673192167E+04    0.971246631394088844E+00   -0.777806636698564535E+00   -0.353528489363144161E+01   -0.249035649529599823E+01    0.405641465363347584E-02    0.359068145186011009E+03
   -0.314154931727662934E+01   -0.475192377166977309E+01   -0.779087867607307327E+01    0.160151531460070328E+04    0.571341795537106734E+00   -0.289814918685535439E+01   -0.605171303236071090E+01   -0.237733959164821318E+01    0.208360017553058718E+00    0.359071541597962323E+03
   -0.314713754832367698E+01   -0.488544797883261950E+01   -0.668998105564154422E+01    0.141935176972267800E+04    0.116211225034092891E+01   -0.145070245659151276E+01   -0.127685939045113344E+02    0.305051266800203891E+00    0.182558235978321076E+00    0.359077841259466027E+03
   -0.309352277701261436E+01   -0.532625739317383751E+01   -0.876068403537614415E+01    0.137858363818732118E+04    0.128468768860306248E+01   -0.589928182308225413E+00   -0.581768323325832171E+00   -0.212542263272523790E+00    0.338893115612224738E+00    0.359088003105688131E+03
   -0.230794358862246440E+01   -0.435161849392824784E+01   -0.645322636892282731E+01    0.138179845244457465E+04    0.732046771071647839E+00    0.775043791640598556E+01   -0.154174663380557480E+02   -0.154598512866356241E+01    0.581561043362350816E-01    0.359122198450191206E+03
   -0.228778366744361250E+01   -0.466685017974753258E+01   -0.625724234742585761E+01    0.127735806032968776E+04    0.109971284378936929E+01    0.200756357473363867E+01   -0.125239441915121610E+02    0.700256808750721937E+00    0.230994951860433201E+00    0.359125238700471755E+03
   -0.373803301575441083E+01   -0.645865598939702146E+01   -0.691946785645342466E+01    0.153761646926615254E+04    0.136571001752835741E+01   -0.126106148495212356E+01   -0.130004306123904030E+02   -0.112822805160304807E+01    0.886392737325547797E+00    0.359161957703831717E+03
   -0.275770155878328538E+01   -0.460761413348853655E+01   -0.736554177325331416E+01    0.132988210151855537E+04    0.118532501147470626E+01   -0.360894989018518419E+01   -0.107066700523857694E+02   -0.351309158743041205E+01    0.196566649469190370E-01    0.359166988039687681E+03
   -0.345771976393351466E+01   -0.744575571048774165E+01   -0.888979077441740984E+01    0.135110521752478962E+04    0.177011089967494328E+01   -0.262713768867870501E+01   -0.252317408148693190E+01    0.636311241023943985E+00    0.222415060836573836E+00    0.359167162330803990E+03
   -0.229581039704896561E+01   -0.363094381310027181E+01   -0.448838856185849888E+01    0.153851978096204130E+04    0.437448841196035332E-01    0.486809029043542374E+01   -0.126819998939910921E+02   -0.249283881885912484E+01    0.157923179131551961E+00    0.359179906552569548E+03
   -0.282884669097893138E+01   -0.546425612322456189E+01   -0.756585255778586507E+01    0.140613307567157108E+04    0.923254618509012026E+00    0.137673495779240085E+01   -0.140783866215182201E+02   -0.226842452344652434E+01    0.275542617340181983E+00    0.359187553428877322E+03
   -0.308164700717543916E+01   -0.478057780942144284E+01   -0.696043013401937216E+01    0.149319564860736136E+04    0.884204556694800914E+00   -0.248162896569562630E+01   -0.884579501058313866E+01   -0.678927254442149852E+00    0.189559594351468103E+00    0.359190458851311007E+03
   -0.289864486674411914E+01   -0.558427141308588837E+01   -0.726789022604992496E+01    0.142013694298211203E+04    0.979977509908314559E+00   -0.800028245550765682E-01   -0.144821274438070553E+02   -0.145705227601554288E+01    0.560166036237724319E+00    0.359198875530850444E+03
   -0.265625717756943480E+01   -0.468576520006731823E+01   -0.107187369746842833E+02    0.144845767414023112E+04    0.612473277409521621E+00    0.459772151295789300E+00   -0.163220640621992779E+02   -0.231960455847722447E+01    0.501832417106863993E+00    0.359242440792082562E+03
   -0.363440097776116033E+01   -0.628096058770778587E+01   -0.868219523050725961E+01    0.133105393165963733E+04    0.199461858492115240E+01   -0.294724642167064843E+01   -0.184241021238886162E+02    0.151212153132214233E+01    0.316769510711826352E+00    0.359255625767322556E+03
   -0.317656584129374231E+01   -0.606475813796450236E+01   -0.829675787269726683E+01    0.145073565288391615E+04    0.114368561020942217E+01   -0.136244163218393721E+01   -0.955300666240219876E+01   -0.130447827613066014E+01    0.444843930423997946E+00    0.359269017361037527E+03
   -0.345271491373024375E+01   -0.739713342714409006E+01   -0.762097309220106300E+01    0.135665657684640291E+04    0.173532280026222807E+01   -0.270898585305714423E+01   -0.994357753118922361E+01   -0.933963703944946211E+00    0.688363675537910669E+00    0.359284283635523138E+03
   -0.324077229844396442E+01   -0.587652150625544234E+01   -0.710776354729642090E+01    0.142129455133195938E+04    0.125279928094726678E+01   -0.441121294253673746E+00   -0.118717325152820372E+02   -0.200414384090083297E+01    0.514888442881424602E-01    0.359285167922127698E+03
   -0.361033821186979509E+01   -0.607736869250926937E+01   -0.955539002872618504E+01    0.144570360778786653E+04    0.161653195183388121E+01   -0.887024565957911459E+00   -0.187353210566329480E+02   -0.648009397212100602E+00    0.767028578215214640E+00    0.359298756331028471E+03
   -0.225155491366739824E+01   -0.426600225919796827E+01   -0.678930591431334474E+01    0.134691921741045417E+04    0.812866414168055940E+00    0.166810134441880376E+01   -0.720548958776169890E+01   -0.993545480421260230E+00    0.242334235423705219E+00    0.359318250445702915E+03
