   -0.447627922297543090E+01   -0.932514253315601849E+01    0.180382059054613660E+04   -0.119139398252507789E+01    0.153986063449844757E+01    0.148402746051920076E+01   -0.181144837558140104E+01    0.952554035157529011E+00   -0.225360593068170374E+02
   -0.645957735780873232E+01   -0.103288537912389007E+02    0.202412782000776883E+04   -0.179574624710089825E+01    0.197482583608551820E+01    0.192003788208739223E+01   -0.424517603184632719E+00    0.862836442989200147E+00   -0.224263086700027543E+02
   -0.796823541295062565E+01   -0.109312355554143501E+02    0.166332950741801415E+04   -0.152663705310201436E+01    0.212783355057964396E+01    0.176251472799935627E+01   -0.212354984374035727E+01    0.916806521211559700E+00   -0.223856867248662752E+02
   -0.895133341868306687E+01   -0.847922592068903391E+01    0.167683957463907564E+04   -0.114988959600357887E+01    0.148738795610443297E+01    0.194337342795595447E+01    0.642535836312358555E+00    0.947799558320877589E+00   -0.223686686044906651E+02
   -0.980623561379551667E+01   -0.835604883502494999E+01    0.187721095381305781E+04   -0.233352518690243649E+01    0.258184116390138652E+01    0.197427907988841866E+01    0.126867138198446661E+01    0.920856452560408822E+00   -0.223298404098308652E+02
   -0.819777311284731702E+01   -0.744375056169237581E+01    0.143111610077631985E+04    0.693769946651673131E+00    0.351805885582452404E-01    0.171667535512564129E+01   -0.301038709756880074E+00    0.970672518481381030E+00   -0.223274778153101181E+02
   -0.992460944118806943E+01   -0.924164789379574536E+01    0.147320648288839857E+04   -0.210050142892693970E+00    0.874367812566023694E+00    0.175908519261944463E+01    0.131944651898679233E+01    0.954357455231460095E+00   -0.222247848545909505E+02
   -0.100898098183343397E+02   -0.840542005120282809E+01    0.211264159270909113E+04   -0.161741145599167346E+01    0.167555277618812148E+01    0.133803717345855944E+01    0.872190618564916420E+00    0.931778964094008177E+00   -0.222244518140612968E+02
   -0.956031850523937621E+01   -0.745864220586574245E+01    0.138663834452318201E+04   -0.134457038242942239E+01    0.225147775965683117E+01    0.183960545547460796E+01    0.885021607267762356E+00    0.978590537463301824E+00   -0.221854344363303539E+02
   -0.990672507745480502E+01   -0.374118524459731461E+01    0.153841315504364957E+04   -0.148342217437422086E+01    0.205257893604576758E+01    0.176133707838177855E+01    0.116166712780542802E+00    0.990849179615023834E+00   -0.221840890254934493E+02
   -0.802816395006017380E+01   -0.706903427144620267E+01    0.135452616922198058E+04    0.329412571690339107E+00    0.619632368311721748E+00    0.182682334838691673E+01    0.169714312352248697E+01    0.965955615178690108E+00   -0.221822986494722159E+02
   -0.922148955912594026E+01   -0.659886193027970336E+01    0.153417370326034529E+04   -0.105872229552144415E+01    0.171573203684052800E+01    0.170502573650200162E+01   -0.151778131470550015E+01    0.972455431503686407E+00   -0.221571795096303958E+02
   -0.660610889825564129E+01   -0.888861451789874479E+01    0.204560606909726584E+04   -0.183232964929364517E+01    0.186340496954796020E+01    0.186731813162150218E+01    0.925702738636490885E+00    0.884763649006125585E+00   -0.221247329590524373E+02
   -0.104617833386974866E+02   -0.862499966504647553E+01    0.167936987975745501E+04    0.142631027494712903E+00    0.241415228263296200E+00    0.177242144621382991E+01    0.194414250010232603E+01    0.910824956648564776E+00   -0.221187573736201273E+02
   -0.109690627404137828E+02   -0.840636946432842436E+01    0.204968323499452981E+04   -0.219346436070063300E+01    0.245216377832937749E+01    0.143828857307072511E+01   -0.620260329206444361E+00    0.916169813540905431E+00   -0.221166879128682581E+02
   -0.903279090249364813E+01   -0.867951546057553003E+01    0.189959630111163642E+04   -0.157457812765707938E+01    0.174869709185617772E+01    0.193531631124547232E+01    0.106704140634600719E+01    0.889761253842364153E+00   -0.221061276642344637E+02
   -0.834188813225228820E+01   -0.669984282523619079E+01    0.188783599628752677E+04   -0.169729898756808595E+01    0.190510209339547565E+01    0.154438758137520082E+01   -0.379837150237349874E-02    0.960118506629838442E+00   -0.220983700067621385E+02
   -0.116001293403789578E+02   -0.949704628644869508E+01    0.144529162411524726E+04   -0.876657413968262134E+00    0.172432314363261874E+01    0.173063785449047103E+01    0.124296224875671157E+01    0.961416472222094032E+00   -0.220950089434323900E+02
   -0.105254929208256982E+02   -0.761340714286366005E+01    0.203046765921787869E+04   -0.215577822756633264E+01    0.234088611201649410E+01    0.159377330202714163E+01   -0.209584365658674443E+00    0.905959024784369849E+00   -0.220784385883698064E+02
   -0.582962069227208612E+01   -0.733841462549405410E+01    0.196016861971864864E+04   -0.206369204141578599E+01    0.213447411717512203E+01    0.141980489372713237E+01    0.150335672283084953E+01    0.986550088327577290E+00   -0.220784079542233940E+02
   -0.923897149565776488E+01   -0.883499221759752729E+01    0.133059518876831953E+04    0.395003734221752723E-01    0.949404173776007276E+00    0.179302655528185539E+01    0.179504775298584995E+00    0.989270192575519403E+00   -0.220743190115159393E+02
   -0.367683045293722621E+01   -0.102021091887900486E+02    0.166981984867205165E+04   -0.667382160036943617E+00    0.934990563085607462E+00    0.163688388264258577E+01   -0.886454457302890297E+00    0.985019847042646557E+00   -0.220536785158894020E+02
   -0.416940471345896313E+01   -0.959599249328475423E+01    0.159450627532968520E+04   -0.162312871944482495E+01    0.219834396997493897E+01    0.189154920335527876E+01   -0.232953394344325382E+00    0.949117215523943125E+00   -0.220529707272114877E+02
   -0.773536130610971284E+01   -0.100686362918588461E+02    0.196877266286128747E+04   -0.212019312196118381E+01    0.226311236011822547E+01    0.133577928422201708E+01    0.184081173450373381E+01    0.983767176086439821E+00   -0.220477073082655295E+02
   -0.903849403233057913E+01   -0.113007797790437934E+02    0.150905754127366617E+04   -0.492505020995494647E+00    0.109873566338671136E+01    0.185748911592541788E+01    0.188548254212992816E+01    0.945931324704118892E+00   -0.220228531132778471E+02
   -0.644129423135230361E+01   -0.112275742928676880E+02    0.162101294099103688E+04   -0.215368464150969530E+01    0.263646831849329466E+01    0.196474038790261574E+01    0.139317916214682036E+00    0.972526474607058322E+00   -0.220119270299296943E+02
   -0.610221087666251361E+01   -0.101459164131937047E+02    0.196562687351501063E+04   -0.212715050534650274E+01    0.204327723038704168E+01    0.189587717277325396E+01   -0.132321498858887043E+01    0.951787159687964679E+00   -0.220023047637807281E+02
   -0.767408328991401412E+01   -0.830511009435616998E+01    0.153593063471948699E+04   -0.142322743966716558E+01    0.198781162467078687E+01    0.183968311579887001E+01    0.717284963209356086E+00    0.979649692784475112E+00   -0.219993788477559065E+02
   -0.871196260768783759E+01   -0.103280551989135638E+02    0.145877161994841344E+04   -0.930783942588284674E+00    0.174597402686087566E+01    0.183999971839297416E+01   -0.315500592594325724E+00    0.936312474593388955E+00   -0.219965607435309494E+02
   -0.111003776070103690E+02   -0.632824412612274134E+01    0.207261861300098963E+04   -0.233691678503866562E+01    0.236047207539995618E+01    0.125137847592908713E+01    0.283578180746562936E+00    0.985289064471498555E+00   -0.219929697766845038E+02
   -0.357794871027989281E+01   -0.835587251043197377E+01    0.224354742558144335E+04   -0.242358295067941842E+01    0.232956769050819901E+01    0.122792751904289332E+01    0.324201973364617757E+00    0.974603674706837064E+00   -0.219895636219822848E+02
   -0.985738612692450111E+01   -0.106950783494854793E+02    0.213485911445704687E+04   -0.222585625046672719E+01    0.219269028851490777E+01    0.180741086815433150E+01    0.685632548892423088E-01    0.896441824567248524E+00   -0.219700050877965509E+02
   -0.118882530872783416E+02   -0.991028960040309848E+01    0.156265127963318241E+04   -0.131296718084988839E+01    0.203868091716788946E+01    0.194361381810098877E+01    0.149331285060742225E+01    0.905978883238949040E+00   -0.219575110739032198E+02
   -0.616378439647622667E+01   -0.101138265066096764E+02    0.148514409046100695E+04   -0.127220762705734369E+01    0.211684600484154473E+01    0.191196879039486944E+01    0.168181458818641616E+01    0.937432267448179313E+00   -0.219419668576302911E+02
   -0.633126727085555263E+01   -0.670106753232546737E+01    0.186549542164549348E+04   -0.233659079062192587E+01    0.258685433745553084E+01    0.147813350056168247E+01   -0.228110712847117458E+01    0.975475705297261353E+00   -0.219302602990506443E+02
   -0.818459503758902862E+01   -0.975413917155755072E+01    0.190762329114076238E+04   -0.272339602479883336E+01    0.297947731244740233E+01    0.161255594773342636E+01    0.532120067850489598E+00    0.963023818739385251E+00   -0.219159473790919037E+02
   -0.102098682939625132E+02   -0.102253572782179276E+02    0.142865938470079482E+04   -0.506071025197502244E+00    0.136711531432163902E+01    0.194702171739610108E+01    0.104380068517140678E+01    0.924121452769931073E+00   -0.219113063347419370E+02
   -0.875220481437338726E+01   -0.490386350765443790E+01    0.156091412195679254E+04   -0.104433403360137511E+01    0.151525915750953111E+01    0.167859286848001332E+01    0.318024790988007844E+00    0.991905054518637308E+00   -0.219040137140714819E+02
   -0.972898975894281293E+01   -0.909776663670387542E+01    0.188387394001098687E+04   -0.136523556273802438E+01    0.155570906201302783E+01    0.192998528267650116E+01    0.751955144245064488E+00    0.898806663359438929E+00   -0.218978487334690897E+02
   -0.113845215185648065E+02   -0.119573218802197303E+02    0.135844680736683495E+04   -0.729469469184881980E+00    0.158847953873887526E+01    0.195497657820981630E+01    0.171473626363617893E+01    0.971330445210124238E+00   -0.218526357694429691E+02
   -0.100024418282156233E+02   -0.878022337431640310E+01    0.189454620592942274E+04   -0.130239042750516631E+01    0.132736626362900623E+01    0.185115464922584394E+01    0.178575250534836183E+01    0.936866928206167904E+00   -0.218088596701282142E+02
   -0.106239142412300751E+02   -0.589076928764360197E+01    0.126380392913484525E+04    0.599500896711488984E+00    0.488845932186365850E+00    0.194117119070289945E+01   -0.991894365389272892E+00    0.987709426593599948E+00   -0.217795028690392485E+02
   -0.681245353439782431E+01   -0.101235893750443857E+02    0.195853827997454050E+04   -0.189086333094176151E+01    0.201805641808046055E+01    0.156290208785467044E+01    0.121005118181047155E+01    0.951693745572608885E+00   -0.217537037943944824E+02
   -0.639364873053910454E+01   -0.907700671071706644E+01    0.154499996672786438E+04   -0.216186645477477324E+01    0.282484463467714697E+01    0.194438940986936615E+01   -0.203071443312672351E+01    0.989296407354427476E+00   -0.217454306916535529E+02
   -0.587494975687692911E+01   -0.887184089760360095E+01    0.205291237432706021E+04   -0.253854682128348141E+01    0.257936126056722337E+01    0.180905286079605787E+01   -0.154050905228128698E+00    0.937915395246024519E+00   -0.217445185038810394E+02
   -0.117896183473390099E+02   -0.794654442919311155E+01    0.206425111131984704E+04   -0.254598954253014309E+01    0.253139612113137424E+01    0.148652677347027407E+01    0.746885590479751116E-01    0.980574925311100243E+00   -0.217441798838973455E+02
   -0.119716239125942199E+02   -0.807961223884505664E+01    0.163155886735819809E+04   -0.137664116667532710E+01    0.177654071537963887E+01    0.177397150995899366E+01   -0.198695740131644349E+01    0.962753948834050410E+00   -0.217234414400176092E+02
   -0.118077834848669934E+02   -0.925154076627838862E+01    0.201434674309829506E+04   -0.267796670429523953E+01    0.284748462346400633E+01    0.133228160395832163E+01    0.132942358282018613E+01    0.977472306440952732E+00   -0.217010600583674886E+02
   -0.107301822016663131E+02   -0.865220786754353810E+01    0.200528538918313575E+04   -0.193915969272144117E+01    0.220172800340167285E+01    0.138644537154497272E+01    0.506690699981392711E+00    0.928475412761460395E+00   -0.216977839388343057E+02
   -0.113230969094430485E+02   -0.119483261820362756E+02    0.212468959792870601E+04   -0.221462609398314569E+01    0.247374424335852794E+01    0.178794679069901719E+01   -0.805000916552930157E+00    0.859187710115305703E+00   -0.216708055802926083E+02
   -0.945103130970106520E+01   -0.989672664669214974E+01    0.207512619573422126E+04   -0.199964791646284645E+01    0.209227760614018443E+01    0.177894007236634977E+01    0.121947006346037945E+01    0.895735751483800802E+00   -0.216594262782392377E+02
   -0.918223369513455623E+01   -0.969095201677537332E+01    0.225565039685818283E+04   -0.246468113324403415E+01    0.238757929288570647E+01    0.175563336799279313E+01   -0.675341273911118201E+00    0.892852340022496471E+00   -0.216375555086043221E+02
   -0.875404779156573731E+01   -0.781218342875185989E+01    0.159074618874710313E+04   -0.132737494366859110E+01    0.191490095490194978E+01    0.158541129703504424E+01   -0.715807717047250769E+00    0.965395032053581348E+00   -0.216358758596963412E+02
   -0.865171613690841923E+01   -0.920815656022833906E+01    0.204294451766082784E+04   -0.171907124270751055E+01    0.156074742919252962E+01    0.153374082197898076E+01    0.810550055583862061E+00    0.979545782784757790E+00   -0.216336874447296736E+02
   -0.777774729299235901E+01   -0.108509530974420514E+02    0.169304317982708494E+04   -0.170932593709365754E+01    0.220992482853452277E+01    0.150122917997469330E+01    0.235877721713109167E-01    0.962574165722787534E+00   -0.215946992340281270E+02
   -0.880611970868348948E+01   -0.977040774979374760E+01    0.229357348447369759E+04   -0.281605014690105637E+01    0.285803641173819223E+01    0.190933090133255590E+01   -0.982070792368850753E+00    0.885885927976497012E+00   -0.215766479558269566E+02
   -0.650732757238061588E+01   -0.704231864549689668E+01    0.137464416356818924E+04    0.587240815002936678E+00    0.348439767380686050E+00    0.176190522049991571E+01   -0.630249624729467328E+00    0.973867485435516711E+00   -0.215596174713631399E+02
   -0.752594908636693738E+01   -0.101541075484133536E+02    0.159050086178826996E+04   -0.676198462290505731E+00    0.127976680344612870E+01    0.178200655425828458E+01    0.965912693153345714E-01    0.921636793834427315E+00   -0.215558746014077087E+02
   -0.116830587681993716E+02   -0.637578814907346292E+01    0.141259231193042024E+04   -0.792222296489724087E-01    0.868453195580854320E+00    0.191790264453152304E+01   -0.108997759006724237E+01    0.975005279265230507E+00   -0.215466260278269601E+02
   -0.470955804758450203E+01   -0.943168312370925044E+01    0.212602387968385574E+04   -0.229765686658644075E+01    0.229846609835902349E+01    0.153825888439383363E+01   -0.169098225423210202E+01    0.931674610496364131E+00   -0.215367382505618252E+02
   -0.606832632357252955E+01   -0.987074283859342039E+01    0.135784968504239896E+04   -0.217802926226923432E+00    0.114929037294021708E+01    0.175947164810175849E+01    0.264451132645471709E+00    0.975190870271928634E+00   -0.215278942534156954E+02
   -0.101202113076824798E+02   -0.681092080390686849E+01    0.166914897545751205E+04   -0.145835666369656103E+01    0.183474732525386486E+01    0.183058332604769447E+01   -0.255560014935103608E+01    0.949599324286277469E+00   -0.215157831808605806E+02
   -0.762253156224416273E+01   -0.730957942616014122E+01    0.171497974518726915E+04   -0.193059524980742392E+01    0.216317850690987346E+01    0.194890651492518074E+01    0.668140124349385189E+00    0.963147681263748612E+00   -0.215104543131339483E+02
   -0.797107375061988588E+01   -0.100995748223267068E+02    0.175434724444225321E+04   -0.121792310289663064E+01    0.143017181487751976E+01    0.153856248045472555E+01    0.352388002150003210E+00    0.984293576968058082E+00   -0.214977978807407908E+02
   -0.607356254179071442E+01   -0.108915551411611808E+02    0.146902397429325356E+04   -0.141024635163858747E+01    0.212331581648224343E+01    0.166871147293712951E+01    0.125193530377043860E+01    0.986734002522505094E+00   -0.214921473160461005E+02
   -0.528279336434821634E+01   -0.116739303911051842E+02    0.225669229504636132E+04   -0.229076483427111599E+01    0.224793671078750457E+01    0.153902411765767511E+01    0.111169386674389337E+01    0.909551714103141506E+00   -0.214751466645191726E+02
   -0.115205589102404513E+02   -0.889010271747396530E+01    0.155684139103056668E+04   -0.529577514297905338E-01    0.584665694906822964E+00    0.188898344741737390E+01    0.145589836711966125E+01    0.917795798101091131E+00   -0.214652881378031282E+02
   -0.446634359090680810E+01   -0.105159222459979880E+02    0.169922960607242021E+04   -0.164734595491247937E+01    0.200096891552698075E+01    0.190687304133111368E+01   -0.460646266248793346E+00    0.935184680351556663E+00   -0.214647784821763139E+02
   -0.955265664342672416E+01   -0.782040794909343973E+01    0.179882523712825696E+04   -0.180215580393318042E+01    0.192799737242215485E+01    0.157018878073391832E+01   -0.173747216606166432E+00    0.986979139287233687E+00   -0.214624514147495233E+02
   -0.599815268547013414E+01   -0.826172686350682817E+01    0.201744392105084876E+04   -0.179093661832932316E+01    0.181472940851865161E+01    0.179917026651516565E+01    0.796545690231347692E+00    0.918288356451970378E+00   -0.214545676739396640E+02
   -0.355753550707651733E+01   -0.837165025668161178E+01    0.193427531325064888E+04   -0.184274578210732543E+01    0.183945289361239528E+01    0.158542552969325712E+01    0.108077159162986103E+01    0.981472116615937473E+00   -0.214519731823812378E+02
   -0.837121801603258575E+01   -0.806365903318414823E+01    0.225555238088793158E+04   -0.339153110588595474E+01    0.332039599831874810E+01    0.168615204059320334E+01    0.892319985708283525E+00    0.987426689040700412E+00   -0.214368870886918330E+02
   -0.481138373886175597E+01   -0.913637448467060054E+01    0.128677110488914013E+04   -0.506414089509768850E+00    0.158931120344974008E+01    0.179211410488455414E+01   -0.266589054528792246E+01    0.992303875003216596E+00   -0.214331188192674063E+02
   -0.852248396145539644E+01   -0.711147504301822320E+01    0.143017393220194754E+04    0.803012486389384605E+00   -0.416124721875221759E-01    0.180450633840391106E+01    0.128225262750005431E+01    0.979473490110517320E+00   -0.214285003393973739E+02
   -0.760824236414697186E+01   -0.947005846199935064E+01    0.195800854038332682E+04   -0.197144183284484065E+01    0.204869459523283748E+01    0.152043830014568471E+01    0.172001511767483350E+00    0.972999822295485539E+00   -0.214269819491550493E+02
   -0.699523201573603970E+01   -0.867868620514301270E+01    0.142371446712854458E+04   -0.857175764847868393E+00    0.168562508449633341E+01    0.186649383586240347E+01    0.133206183231439823E+01    0.957956793096282788E+00   -0.214097849720326394E+02
   -0.870322072159337701E+01   -0.730292752884553220E+01    0.166795587443328441E+04   -0.176963769348942890E+01    0.226499464713334220E+01    0.188520783398501024E+01    0.524821076224170291E+00    0.946185677739684650E+00   -0.214096921858129861E+02
   -0.873569489674541266E+01   -0.893629896866448448E+01    0.182896055671376416E+04   -0.380375122101254348E+00    0.597932637939497802E+00    0.139526287643984404E+01   -0.164772360630235859E+01    0.951707637227304448E+00   -0.214077388157402595E+02
   -0.113425819818181761E+02   -0.101186295715760313E+02    0.217347526624478633E+04   -0.243007610201894142E+01    0.260142996956012595E+01    0.153116933875195826E+01    0.482381942574161116E+00    0.895147188746451272E+00   -0.213956321921219796E+02
   -0.778075155039512278E+01   -0.107642236486057321E+02    0.183096085729842162E+04   -0.178198806259854337E+01    0.218951179951832486E+01    0.183363032546677829E+01    0.114741573825877197E+01    0.889828242570021244E+00   -0.213883669293611831E+02
   -0.812803175541161416E+01   -0.103686594927281757E+02    0.189545377262358511E+04   -0.146683199512564499E+01    0.166912789634612313E+01    0.175634786317321456E+01    0.177225179529985510E+00    0.904095454193296066E+00   -0.213715733005348625E+02
   -0.860232521843839848E+01   -0.803741792047640757E+01    0.166856737514469160E+04   -0.122757721904633144E+01    0.168374591206499336E+01    0.185947679074012484E+01   -0.100402979027861949E+01    0.931876604420913357E+00   -0.213617507899554084E+02
   -0.859860521682490386E+01   -0.106055852512919397E+02    0.163617215223748508E+04   -0.438793624085098699E+00    0.780137188322367336E+00    0.189718794948339209E+01   -0.112801400469007440E+00    0.957951227165877994E+00   -0.213444894650431820E+02
   -0.960937478523464961E+01   -0.810263844433381664E+01    0.171940386979598134E+04   -0.879464584593725007E+00    0.127290212094308153E+01    0.167682246897741649E+01   -0.224706562092643569E+01    0.951220352063482655E+00   -0.213405990065947435E+02
   -0.836976122332331229E+01   -0.109792762655104372E+02    0.221186142497728270E+04   -0.231237223117042001E+01    0.220975211378544145E+01    0.152133181034493248E+01    0.103099583471675427E+01    0.943009238926455828E+00   -0.213133200348632101E+02
   -0.783476572486360556E+01   -0.109461026334107707E+02    0.203818926727415806E+04   -0.189132345175674832E+01    0.215434628386212967E+01    0.150118873743356573E+01    0.149477214316193763E+01    0.892663665933446593E+00   -0.213103666845648831E+02
   -0.774599860630934156E+01   -0.876893300910486317E+01    0.175274000904316381E+04   -0.136633883145926749E+01    0.171656013327498869E+01    0.163040699142023726E+01   -0.139931944701360944E+01    0.943989827783139446E+00   -0.213079085083799669E+02
   -0.417448368320302787E+01   -0.104154753057096698E+02    0.196214572776999785E+04   -0.130729391628634772E+01    0.139559508235387408E+01    0.145460159590764704E+01   -0.156790756172213719E+01    0.966310158589793855E+00   -0.212956428644582161E+02
   -0.102252586901192561E+02   -0.119717622325834530E+02    0.183643711519115959E+04   -0.238893428242212602E+01    0.273021869079550683E+01    0.158040608095081936E+01    0.463688284355895597E+00    0.952719091201227108E+00   -0.212862912367268109E+02
   -0.814648728141478706E+01   -0.991401169042300623E+01    0.152227145417382053E+04   -0.170568004805370599E+01    0.240937645486350416E+01    0.166931044894349867E+01    0.359628909316437984E+00    0.985145618550575475E+00   -0.212786900324589681E+02
   -0.919308269947647894E+01   -0.110199140584739954E+02    0.188944926100172302E+04   -0.210501047824793774E+01    0.253630901941379072E+01    0.182727465090253105E+01    0.968877717208058264E+00    0.886185555274772163E+00   -0.212512298874830776E+02
   -0.101240303513299157E+02   -0.552519133532962847E+01    0.153714682912080480E+04   -0.189227956773054906E+01    0.245499846420092904E+01    0.199109113331322618E+01   -0.427348916519859401E+00    0.972354800694068433E+00   -0.212439695922162173E+02
   -0.961749463332600385E+01   -0.760305719066229280E+01    0.157503926306989115E+04   -0.829105748022467282E+00    0.127850486371349703E+01    0.175690056224622992E+01   -0.622554307271816043E+00    0.998778181896838424E+00   -0.212345494353132835E+02
   -0.857081684896238905E+01   -0.907528068222476136E+01    0.184591829338685466E+04   -0.155011371168775103E+01    0.185666433816103726E+01    0.132862204227072311E+01   -0.819719679055531003E+00    0.968162798393483959E+00   -0.212311312228549411E+02
   -0.701982869305451906E+01   -0.767205892243109222E+01    0.197754532423433716E+04   -0.188788088031960744E+01    0.178935530110555874E+01    0.177531492982966199E+01    0.179849469575415366E+01    0.959707155717788862E+00   -0.212151865694272033E+02
